"site","wildtype","rP3"
1416,"CAT",-3.53784276802967
1417,"AGA",-3.15049571868317
1418,"CAT",-3.37044472139304
1419,"AGC",-3.03300692616764
1420,"GTG",-3.54022717113519
1421,"GGG",-3.14478025397194
1422,"ACC",-2.82694750608583
1423,"ACG",-3.40142875273085
1424,"CTT",-3.09702985365137
1425,"GAG",-3.3859629600051
1426,"GCA",-2.84510903747408
1427,"CTG",-3.12381630183062
1428,"TTC",-2.24156738704966
1429,"CAG",-2.45740229660645
1430,"GGA",-2.2257146398094
1431,"CCA",-0.845975229715066
1432,"CCA",NA
1433,"GTA",-2.83543391965399
1434,"TAC",-2.61865196893519
1435,"AGA",-2.97954640805276
1436,"GAG",-2.94751799543305
1437,"ATC",-1.97462909740236
1438,"AAA",-2.85818543383593
1439,"ATT",-2.89608848898493
1440,"AGC",-2.56129280584604
1441,"GTT",-2.82063351451029
1442,"GCA",-2.49879639216678
1443,"CCA",0.145552257567407
1444,"GAG",-2.43985636569827
1445,"ACA",-2.2470556630686
1446,"CCA",-0.163881421959508
1447,"CCA",NA
1448,"CCG",-2.36357796448847
1449,"CCC",-2.68319195790508
1450,"GCC",-2.42406702197898
1451,"ATT",-2.69549956833478
1452,"GCG",-2.43534736244928
1453,"GAC",-2.29554974401982
1454,"CTG",-2.85814724905411
1455,"CTC",-2.75722047498889
1456,"AAA",-2.49357436204055
1457,"TCG",-2.40668320587132
1458,"GTA",-2.69496279883056
1459,"GAC",-3.0488339596212
1460,"AGT",-2.6861241372895
1461,"GAG",-2.5366947290743
1462,"GCT",-2.98663150146074
1463,"GTG",-2.07426640848976
1464,"AGG",-2.88393255573158
1465,"GAG",-2.75086015140643
1466,"TAC",-3.22114873184605
1467,"TGC",-2.79897145877697
1468,"AAA",-3.07902652692676
1469,"GAA",-2.21765664569166
1470,"AAA",-2.62919823833638
1471,"GGA",-2.69411508115376
1472,"TGG",-2.19500782045638
1473,"TTG",-2.65015287138388
1474,"GTT",-2.77078392935025
1475,"CCT",-0.492717844981921
1476,"GAG",0.994121827985079
1477,"ATC",-1.20889776252321
1478,"AAC",-2.61182181690861
1479,"TCC",-1.81972885639143
1480,"ACC",-2.6811631488656
1481,"CTC",-2.26313091528299
1482,"CAA",-2.81937084095364
1483,"ATT",-2.83788970911809
1484,"GAG",-2.72426679509758
1485,"AAA",-2.93271870617952
1486,"CAT",-2.78235288422378
1487,"GTC",-3.11220752077175
1488,"AGT",-2.84885513932104
1489,"CGG",-2.96559653449272
1490,"GCT",-2.84154628206602
1491,"TTC",-3.62426464728976
1492,"ATT",-2.85169935704482
1493,"TGC",-2.63526410644622
1494,"TTA",-3.23445397142
1495,"CAG",-2.65860492372254
1496,"GCA",-2.12956765793603
1497,"TTG",-3.30801183800201
1498,"ACC",-2.97715158342726
1499,"ACA",-3.04463353363584
1500,"TTT",-2.67256088307367
1501,"GTG",-2.48618211655626
1502,"TCA",-3.07414617355
1503,"GTG",-3.06698145100115
1504,"GCT",-3.33827258265129
1505,"GGA",-3.23516657442908
1506,"ATC",-2.77187961425393
1507,"ATA",-3.33756967037294
1508,"TAT",-3.25131560399159
1509,"ATA",-3.60688438370495
1510,"ATA",NA
1511,"TAT",-3.48446757816102
1512,"AAG",-3.03717646555502
1513,"CTC",-2.82592544204369
1514,"TTT",-2.46164690564629
1515,"GCG",-2.65572320396686
1516,"GGT",-3.58597751682202
1517,"TTT",-3.55592143323079
1518,"CAA",-3.18329271168421
1519,"GGT",-3.51669566045619
1520,"GCT",-3.54482801321482
1521,"TAT",-3.14437494482079
1522,"ACA",-2.81946288970941
1523,"GGA",-2.86539669458743
1524,"GTG",-3.04027650965189
1525,"CCC",-2.90142781875357
1526,"AAC",-2.71956519410292
1527,"CAG",-2.9606819815114
1528,"AAG",-2.52688448186138
1529,"CCC",-3.29468640849966
1530,"AGA",-2.99891140854188
1531,"GTG",-3.76058221786604
1532,"CCT",-3.55900100356832
1533,"ACC",-3.4513745432607
1534,"CTG",-3.1504147541744
1535,"AGG",-2.73634071925166
1536,"CAA",-3.08829146104006
1537,"GCA",-3.10622985641018
1538,"AAA",-3.34595020669482
1539,"GTG",-2.926789201507
1540,"CAA",-3.70139476363264
1541,"GGC",-3.80403683063301
1542,"CCT",-2.59284663827783
1543,"GCC",-3.68886230529394
1544,"TTT",-3.27869092864353
1545,"GAG",-3.45926621088368
1546,"TTC",-3.28798033132265
1547,"GCC",-2.91082320746955
1548,"GTC",-2.10266071138239
1549,"GCA",-2.87907450142989
1550,"ATG",-3.76327867560595
1551,"ATG",NA
1552,"AAA",-3.3456092649033
1553,"AGG",-3.72970821444762
1554,"AAC",-3.41938076848336
1555,"TCA",-2.76391660983411
1556,"AGC",-3.50802121904047
1557,"ACG",-3.77707568032863
1558,"GTG",-3.53123561268755
1559,"AAA",-3.56910236774597
1560,"ACT",-3.05617450460553
1561,"GAA",-3.15125896267338
1562,"TAT",-3.45934910302845
1563,"GGC",-2.58939550353488
1564,"GAG",-3.52959493968528
1565,"TTT",-3.11313678585757
1566,"ACC",-2.83926121217815
1567,"ATG",-2.38676769131463
1568,"CTG",-2.67853412539675
1569,"GGC",-3.25795749669503
1570,"ATC",-3.20577989602439
1571,"TAT",-3.28537689425334
1572,"GAC",-3.21579968408828
1573,"AGG",-3.01106404271024
1574,"TGG",-3.32839688377569
1575,"GCC",-2.97726063180894
1576,"GTT",-3.43511382775465
1577,"TTG",-2.63418453628399
1578,"CCA",-3.41659730205042
1579,"CGC",-2.90070684560728
1580,"CAC",-2.99591497276033
1581,"GCC",-3.37234382000077
1582,"AAA",-2.78705550412673
1583,"CCT",-2.77317193039973
1584,"GGG",-3.73020840033194
1585,"CCA",-3.1620085275491
1586,"ACC",-2.77957269379574
1587,"ATC",-3.05674297220678
1588,"TTG",-3.35591394378453
1589,"ATG",-3.02932545446006
1590,"AAT",-3.35288428837031
1591,"GAT",-3.12964188432325
1592,"CAA",-2.90584668344965
1593,"GAG",-2.93151315991075
1594,"GTT",-3.40983739373514
1595,"GGT",-3.17663535660697
1596,"GTG",-3.35768174278809
1597,"CTA",-3.63486726775796
1598,"GAT",-3.03878914129079
1599,"GCC",-3.40205985533323
1600,"AAG",-3.39193858253604
1601,"GAG",-3.48176473642537
1602,"CTA",-3.23360846857711
1603,"GTA",-2.06246009969129
1604,"GAC",-3.66768326839103
1605,"AAG",-3.64967764913781
1606,"GAC",-3.16021338355945
1607,"GGC",-3.4911042203683
1608,"ACC",-3.61143563095462
1609,"AAC",-2.68195788993088
1610,"TTA",-3.40755543967363
1611,"GAA",-3.09613915701857
1612,"CTG",-3.00831443307031
1613,"ACA",-3.10414639769117
1614,"CTA",-3.07756583605073
1615,"CTC",-2.87909977409919
1616,"AAA",-3.72676225338671
1617,"TTG",-3.15606611957853
1618,"AAC",-3.38514262574515
1619,"CGG",-3.38337215203924
1620,"AAT",-2.68157593666069
1621,"GAG",-3.42449170756927
1622,"AAG",-3.37571763250654
1623,"TTC",-3.44409345074713
1624,"AGA",-3.81807925714352
1625,"GAC",-3.62916794802892
1626,"ATC",-3.15704275008786
1627,"AGA",-3.19738909170579
1628,"GGC",-3.1767773445124
1629,"TTC",-2.89425134288128
1630,"TTA",-3.16764116778849
1631,"GCC",-3.37195874177927
1632,"AAG",-3.47737940403956
1633,"GAG",-3.62743783368384
1634,"GAA",-3.35329265939877
1635,"GTG",-2.97350915684875
1636,"GAG",-3.1748590135685
1637,"GTT",-3.05201877680999
1638,"AAT",-3.6962876411785
1639,"GAG",-3.35325015289429
1640,"GCA",-3.5500307526921
1641,"GTG",-2.8786297796233
1642,"CTA",-3.26029703948881
1643,"GCA",-2.68641547454832
1644,"ATT",-2.78845311160317
1645,"AAC",-2.79923945414542
1646,"ACC",-2.86042730696783
1647,"AGC",-2.45163826593294
1648,"AAG",-3.04931117732827
1649,"TTT",-2.62232001443052
1650,"CCC",-2.82410165158998
1651,"AAC",-2.97723133551099
1652,"ATG",-2.64713787596868
1653,"TAC",-2.6653988193608
1654,"ATT",-3.60954094690851
1655,"CCA",-2.82483349453191
1656,"GTA",-2.51793806152636
1657,"GGA",-2.73898091037782
1658,"CAG",-3.30315176312295
1659,"GTC",-2.44525165694454
1660,"ACA",-3.12424890005625
1661,"GAA",-2.61198723050446
1662,"TAC",-3.07569554688552
1663,"GGC",-2.21901054267199
1664,"TTC",-2.50936066814739
1665,"CTA",-2.585974818077
1666,"AAC",-3.05443354086028
1667,"CTA",-2.79844157216897
1668,"GGT",-2.7496188886888
1669,"GGC",-2.8260942753746
1670,"ACA",-2.70041167481089
1671,"CCC",-2.28262976988136
1672,"ACC",-2.63013589998887
1673,"AAG",-2.62502362741636
1674,"AGA",-2.55383835814106
1675,"ATG",-2.57917035743553
1676,"CTT",-3.05775941257005
1677,"ATG",-2.78780039652174
1678,"TAC",-2.9114955402733
1679,"AAC",-2.54513554306083
1680,"TTC",-2.4832328869769
1681,"CCC",-1.98770160676407
1682,"ACA",-2.30806569869971
1683,"AGA",-2.43664294220512
1684,"GCA",-3.07764149146805
1685,"GGC",-3.15913503339843
1686,"CAG",-2.87374844579823
1687,"TGT",-2.96073342945584
1688,"GGT",-2.79462576558231
1689,"GGA",-3.46153588264789
1690,"GTG",-2.87438682431373
1691,"CTC",-2.96220122241646
1692,"ATG",-3.17857373699784
1693,"TCC",-3.07113428175201
1694,"ACC",-2.17011822892361
1695,"GGC",-2.41274479004426
1696,"AAG",-2.87779408358131
1697,"GTA",-2.5081067164966
1698,"CTG",-2.93589452487316
1699,"GGT",-2.85448620964077
1700,"ATC",-2.30027380480518
1701,"CAT",-2.96671108806864
1702,"GTT",-2.79658219471052
1703,"GGT",-2.71971025487209
1704,"GGA",-3.16921808832946
1705,"AAT",-2.56029266576888
1706,"GGC",-2.77064045416604
1707,"CAT",-1.75967492328786
1708,"CAG",-2.87750867052432
1709,"GGC",-2.72952049053775
1710,"TTC",-2.75991720826043
1711,"TCA",-2.69770035195797
1712,"GCA",-3.65717693869837
1713,"GCA",NA
1714,"CTC",-3.22578923991691
1715,"CTC",NA
1716,"AAA",-3.3262867952419
1717,"CAC",-2.71215998153441
1718,"TAC",-2.99376183793249
1719,"TTC",-3.49520373738012
1720,"AAT",-3.03451510356086
1721,"GAT",-2.03981132742058
1722,"GAG",-3.59794546751121
1723,"CAA",-2.90454399879539
1724,"GGT",-3.64210222114846
1725,"GAA",-3.45023598690026
1726,"ATA",-3.08931287164683
1727,"GAA",-2.71136255663056
1728,"TTT",-3.66424027076549
1729,"ATT",-2.60336838111775
1730,"GAG",-3.08014173912931
1731,"AGC",-3.40660431035134
1732,"TCA",-2.80345726849949
1733,"AAG",-2.91728902349029
1734,"GAC",-3.18552135871694
1735,"GCC",-3.83825869150705
1736,"GGG",-3.40882915012433
1737,"TTT",-3.63241461325013
1738,"CCA",-3.04344536003887
1739,"GTC",-3.51498998823737
1740,"ATC",-2.35266139423632
1741,"AAC",-3.55955401911037
1742,"ACA",-3.15670926641773
1743,"CCA",-2.4752759179561
1744,"AGT",-2.99950740338579
1745,"AAA",-3.27962323383298
1746,"ACA",-3.49895549841051
1747,"AAG",-3.2683546396367
1748,"TTG",-2.83301079556131
1749,"GAG",-3.52465433393401
1750,"CCT",-3.76859132173769
1751,"AGT",-3.48979645402516
1752,"GTT",-2.96478255097802
1753,"TTC",-2.35189678317856
1754,"CAC",-3.1826267345995
1755,"CAG",-3.12139404116458
1756,"GTC",-2.92451689134378
1757,"TTT",-3.24441624288852
1758,"GAG",-2.68354114806009
1759,"GGG",-3.26638473942277
1760,"AAC",-2.77721826171845
1761,"AAA",-3.38145325239209
1762,"GAA",-3.05474381302454
1763,"CCA",-2.96810863644659
1764,"GCA",-2.63930134963196
1765,"GTA",-3.02863251045997
1766,"CTC",-3.13905191939225
1767,"AGG",-3.18330907763928
1768,"AGT",-3.10386030535498
1769,"GGG",-3.10447667097703
1770,"GAT",-2.6600620426663
1771,"CCA",-2.60796073858607
1772,"CGT",-3.47959616894519
1773,"CTC",-3.27608989255626
1774,"AAG",-3.29691629167829
1775,"GCC",-2.8700509463339
1776,"AAT",-2.80368940771984
1777,"TTT",-2.21769084537307
1778,"GAA",-3.10495379204287
1779,"GAG",-3.42105452313696
1780,"GCT",-3.52732913723473
1781,"ATA",-2.68677606473163
1782,"TTT",-2.91704334532514
1783,"TCC",-2.35500902610077
1784,"AAG",-3.02863871328204
1785,"TAT",-3.3143169343652
1786,"ATA",-3.28151897898264
1787,"GGA",-3.15475613133391
1788,"AAT",-2.72064651599757
1789,"GTC",-3.01247286243701
1790,"AAC",-3.00399930019577
1791,"ACA",-3.09286649173152
1792,"CAC",-2.49252547940756
1793,"GTG",-2.72184121971373
1794,"GAT",-2.5311251454277
1795,"GAG",-3.07057832837602
1796,"TAC",-3.25371887584677
1797,"ATG",-2.98386876502584
1798,"CTG",-2.60057245925916
1799,"GAA",-3.00614516312489
1800,"GCA",-3.39394251846113
1801,"GTG",-3.47939321956275
1802,"GAC",-2.79234706214187
1803,"CAC",-2.57671444481602
1804,"TAC",-2.95345306796192
1805,"GCA",-3.42607013063472
1806,"GGC",-2.3924893035407
1807,"CAA",-2.98397047547857
1808,"CTA",-2.85783475472393
1809,"GCC",-3.01199088127034
1810,"ACC",-2.94508748699879
1811,"CTA",-3.15426307372313
1812,"GAT",-2.74548196938915
1813,"ATC",-2.99429221243882
1814,"AGC",-3.06655356851356
1815,"ACT",-3.01500296414471
1816,"GAA",-2.68373841376316
1817,"CCA",-3.01716019437004
1818,"ATG",-2.72610419618655
1819,"AAA",-3.61094947110646
1820,"CTG",-3.47215796993173
1821,"GAG",-3.06698855490091
1822,"GAC",-2.58347244777981
1823,"GCA",-3.016123774879
1824,"GTG",-2.68402810712442
1825,"TAC",-3.30024637827967
1826,"GGT",-3.26093555843178
1827,"ACC",-3.01696009939573
1828,"GAG",-2.9802045472797
1829,"GGT",-3.03999252411884
1830,"CTT",-3.02983291471506
1831,"GAG",-3.37673099719596
1832,"GCG",-3.12300883592992
1833,"CTT",-3.25813452236344
1834,"GAT",-3.38609385059178
1835,"CTA",-2.96144627338595
1836,"ACA",-2.67267547057962
1837,"ACG",-2.99714313645329
1838,"AGT",-2.79123654238209
1839,"GCC",-3.21315565265738
1840,"GGT",-3.34487938977499
1841,"TAC",-3.23239042708495
1842,"CCA",-1.98272617901457
1843,"TAT",-3.1146489603385
1844,"GTT",-2.97519206096465
1845,"GCA",-2.62349853123839
1846,"CTG",-2.75611415987495
1847,"GGT",-3.08705898123269
1848,"ATC",-2.30045568836538
1849,"AAG",-2.9313957442751
1850,"AAG",NA
1851,"AGG",-2.96501813150014
1852,"GAC",-2.96502052546825
1853,"ATC",-3.02845337504939
1854,"CTC",-2.76963120062119
1855,"TCT",-3.29409165456251
1856,"AAG",-4.17248357592043
1857,"AAG",NA
1858,"ACT",-3.15035199771925
1859,"AAG",-3.39214748787658
1860,"GAC",-3.23856557282699
1861,"CTA",-2.76219615571541
1862,"ACA",-2.91570041796152
1863,"AAG",-3.31303422839983
1864,"TTA",-3.30483274539872
1865,"AAG",-2.84988351316508
1866,"GAA",-2.96532667642481
1867,"TGT",-2.93272752530806
1868,"ATG",-3.36539952011503
1869,"GAC",-3.44102724565351
1870,"AAG",-2.80230866317454
1871,"TAT",-3.26121568038622
1872,"GGC",-3.31724071642238
1873,"CTG",-3.19748902371545
1874,"AAC",-3.1510978198631
1875,"CTA",-3.1196705205207
1876,"CCA",-3.08207265660011
1877,"ATG",-3.28136294923339
1878,"GTG",-3.11611684068275
1879,"ACT",-3.10241922570883
1880,"TAT",-3.02154597956657
1881,"GTA",-3.08851237478584
1882,"AAA",-3.58081989213519
1883,"GAT",-2.81481399328196
1884,"GAG",-3.35870764238257
1885,"CTC",-3.20622034598978
1886,"AGG",-3.0216239163909
1887,"TCC",-3.56591711821521
1888,"ATA",-3.14842790078045
1889,"GAG",-3.47404650709744
1890,"AAG",-3.10001576665221
1891,"GTA",-3.2815795336249
1892,"GCG",-3.35300599709803
1893,"AAA",-3.05343045245172
1894,"GGA",-2.95021163066951
1895,"AAG",-3.21348186855104
1896,"TCT",-3.54252828009814
1897,"AGG",-2.81977965658768
1898,"CTG",-3.57300705880416
1899,"ATT",-2.76568963311488
1900,"GAG",-3.65785703262242
1901,"GCG",-3.34980233800417
1902,"TCC",-3.18902828465291
1903,"AGT",-2.72226253573099
1904,"TTG",-3.74319582635106
1905,"AAT",-3.16597999612067
1906,"GAT",-2.91271608061395
1907,"TCA",-3.13810485119387
1908,"GTG",-3.00489687405141
1909,"GCG",-3.21820648695085
1910,"ATG",-3.15125704876132
1911,"AGA",-2.70696903016835
1912,"CAG",-2.9915456531865
1913,"ACA",-2.53995570212332
1914,"TTT",-3.6367746383265
1915,"GGT",-3.45264629154699
1916,"AAT",-2.88162438180281
1917,"CTG",-3.15767946365196
1918,"TAC",-2.70915606622905
1919,"AAA",-3.06852336950753
1920,"ACT",-2.33030237940084
1921,"TTC",-2.81898044957214
1922,"CAC",-3.6792447439871
1923,"CTA",-3.62352836462622
1924,"AAC",-2.98307630250346
1925,"CCA",-2.57420261453386
1926,"GGG",-3.35267308052825
1927,"GTT",-3.60686479203421
1928,"GTG",-3.5383969230034
1929,"ACT",-3.50422650891161
1930,"GGT",-3.1454912584544
1931,"AGT",-3.22168689136434
1932,"GCT",-2.9156322905451
1933,"GTT",-3.01882801436343
1934,"GGG",-3.63391946266993
1935,"TGT",-2.60885920520331
1936,"GAC",-3.40978090856485
1937,"CCA",-2.92911254680119
1938,"GAC",-3.06636878893012
1939,"CTC",-3.40410791464153
1940,"TTT",-3.12022602011703
1941,"TGG",-3.32440759550753
1942,"AGC",-3.03890891620445
1943,"AAG",-3.21917061512268
1944,"ATA",-2.98620030045196
1945,"CCA",-2.86535727864023
1946,"GTG",-2.85274320924986
1947,"ATG",-2.82143718827566
1948,"TTA",-3.32165698232372
1949,"GAT",-2.86205611132825
1950,"GGA",-3.25964105197499
1951,"CAT",-2.87432361931281
1952,"CTC",-2.92735081241084
1953,"ATA",-2.89174720571495
1954,"GCA",-2.8756689131013
1955,"TTT",-2.61039428736893
1956,"GAT",-2.91357739468978
1957,"TAC",-2.74335035663909
1958,"TCT",-2.57903282000727
1959,"GGG",-2.76159938947456
1960,"TAC",-2.60785132223468
1961,"GAT",-2.12482657196286
1962,"GCT",-3.12592772555209
1963,"AGC",-3.40823678947053
1964,"TTA",-3.59559789098544
1965,"AGC",-3.21971593265196
1966,"CCT",-2.77118809545594
1967,"GTC",-3.28542829159857
1968,"TGG",-2.92793567754588
1969,"TTT",-2.84428031934149
1970,"GCT",-3.67775690098942
1971,"TGC",-3.34057916540932
1972,"CTA",-3.323885346624
1973,"AAA",-3.24360185255553
1974,"ATG",-3.42705672807021
1975,"TTA",-3.48007809332946
1976,"CTT",-3.21094225248296
1977,"GAG",-3.27060870405232
1978,"AAG",-3.18161027181849
1979,"CTT",-3.05617987875748
1980,"GGA",-3.49476571323278
1981,"TAC",-3.28683930918109
1982,"ACG",-2.97269940316924
1983,"CAC",-0.804341571729083
1984,"AAA",-1.47298278806059
1985,"GAG",-3.31232540937964
1986,"ACA",-3.88236426825824
1987,"AAC",-3.20408376625026
1988,"TAC",-2.84860670721723
1989,"ATT",-3.09137403436119
1990,"GAC",-2.9247258237682
1991,"TAC",-3.21483393619368
1992,"TTG",-3.60390795397167
1993,"TGC",-3.06556718289305
1994,"AAC",-3.32978267450897
1995,"TCC",-3.17573421614795
1996,"CAT",-3.6063192405716
1997,"CAC",-3.15233180045025
1998,"CTG",-3.54354406260318
1999,"TAC",-3.38770414265098
2000,"AGG",-2.83475558358888
2001,"GAT",-3.52191391404342
2002,"AAA",-3.65710023743589
2003,"CAT",-3.03321757971637
2004,"TAC",-3.26198509446356
2005,"TTT",-3.33625512362612
2006,"GTG",-3.32909922671399
2007,"AGG",-2.93763248098093
2008,"GGT",-3.29839870275649
2009,"GGC",-2.7270186636413
2010,"ATG",-3.71990352639217
2011,"CCC",-2.98080858948416
2012,"TCG",-3.16774258957727
2013,"GGA",-3.16880971057959
2014,"TGT",-3.13468897781847
2015,"TCT",-3.75321551940072
2016,"GGT",-3.58360628053207
2017,"ACC",-3.36990237745383
2018,"AGT",-3.29260122105068
2019,"ATT",-3.22498087022821
2020,"TTC",-3.4994631481562
2021,"AAC",-3.28576605678691
2022,"TCA",-3.39735480859102
2023,"ATG",-3.11202810903412
2024,"ATT",-3.15012145646876
2025,"AAC",-3.36106894015806
2026,"AAT",-3.3745484835923
2027,"ATC",-3.52450424181242
2028,"ATA",-2.82256113527567
2029,"ATT",-3.59616517005661
2030,"AGG",-3.61948223324207
2031,"ACA",-3.2251781332901
2032,"CTA",-3.72115719025831
2033,"ATG",-3.22370661426134
2034,"CTA",-3.54466257922444
2035,"AAA",-3.826170295567
2036,"GTG",-3.46936230968874
2037,"TAC",-3.32654980195231
2038,"AAA",-3.27949032140366
2039,"GGG",-3.3964319936419
2040,"ATT",-2.83236507048976
2041,"GAC",-3.56912234136201
2042,"TTG",-3.71038408029316
2043,"GAC",-3.08220774916966
2044,"CAA",-3.25969048011767
2045,"TTC",-2.95390975845717
2046,"AGG",-2.82029634585008
2047,"ATG",-3.24095987608268
2048,"ATC",-3.20113945181496
2049,"GCA",-3.03359396822767
2050,"TAT",-2.6310974656265
2051,"GGT",-2.42399810683505
2052,"GAT",-3.44928879646578
2053,"GAT",NA
2054,"GTG",-2.889632462813
2055,"ATC",-2.81316675078063
2056,"GCA",-3.22301905829923
2057,"TCG",-2.91014276211521
2058,"TAC",-2.79660162380157
2059,"CCA",-2.98673385780182
2060,"TGG",-2.97021124855855
2061,"CCT",-2.90116963031273
2062,"ATA",-3.17516669855225
2063,"GAT",-2.74247149046522
2064,"GCA",-2.49868100447306
2065,"TCT",-2.81459137653595
2066,"TTA",-2.33870836986257
2067,"CTC",-2.91356611490191
2068,"GCT",-2.75626753270778
2069,"GAA",-3.32284815778063
2070,"GCT",-3.64861640080867
2071,"GGT",-3.09448674863162
2072,"AAG",-3.05080559830445
2073,"GGT",-2.68434430609724
2074,"TAC",-3.23576699595633
2075,"GGG",-2.85292763785493
2076,"CTG",-2.83712856221199
2077,"ATC",-2.68366874702586
2078,"ATG",-3.01759000398955
2079,"ACA",-3.13919789254015
2080,"CCA",-3.03905953543898
2081,"GCA",-3.01002491883337
2082,"GAT",-2.8992280247217
2083,"AAG",-3.03079080076376
2084,"GGA",-2.91931509509367
2085,"GAG",-2.54125151062125
2086,"TGC",-2.9065418672544
2087,"TTT",-2.69842461046492
2088,"AAC",-3.03993827944856
2089,"GAA",-2.59405457343828
2090,"GTT",-2.67537465781549
2091,"ACC",-2.41127737087743
2092,"TGG",-2.71032159311682
2093,"ACC",-2.88674326920966
2094,"AAC",-3.46863599563045
2095,"GCC",-2.2414280739031
2096,"ACT",-2.91621255639277
2097,"TTC",-2.56661206335211
2098,"CTA",-3.10445225040485
2099,"AAG",-2.64684804403639
2100,"AGG",-2.88730508125903
2101,"TAT",-2.87021762878785
2102,"TTT",-2.95516474595937
2103,"AGA",-3.49255219170095
2104,"GCA",-2.73237720008665
2105,"GAT",-2.85753840804344
2106,"GAA",-2.7223425595529
2107,"CAG",-3.05437013271348
2108,"TAC",-2.78979206934758
2109,"CCC",-2.91694152482983
2110,"TTC",-2.70519910927135
2111,"CTG",-3.04173621117253
2112,"GTG",-2.80795358609052
2113,"CAT",-3.11630353439681
2114,"CCT",-2.39755097908807
2115,"GTT",-2.20486141028656
2116,"ATG",-2.88647973278068
2117,"CCC",-3.96373136738128
2118,"ATG",-4.11891813150841
2119,"AAA",-3.60081454627135
2120,"GAC",-4.17764475596374
2121,"ATA",-3.7334915298033
2122,"CAC",-3.45809816715547
2123,"GAA",-3.84798007708752
2124,"TCA",-4.19950775423405
2125,"ATT",-3.59769331012057
2126,"AGA",-3.59431912784377
2127,"TGG",-3.63368677189045
2128,"ACC",-3.56753522504707
2129,"AAG",-4.08778092634697
2130,"GAT",-3.52862888022603
2131,"CCA",-3.61641307939775
2132,"AAG",-3.72210242915951
2133,"AAC",-3.88316058194428
2134,"ACC",-3.43116772168916
2135,"CAA",-4.27975018780316
2136,"GAT",-3.89852530584199
2137,"CAC",-3.7927301522409
2138,"GTG",-4.0968239369237
2139,"CGC",-4.48879437387223
2140,"TCA",-4.14990155110664
2141,"CTG",-4.00343527658293
2142,"TGT",-4.07614804713517
2143,"CTA",-4.12394096233691
2144,"TTA",-3.20344528111988
2145,"GCT",-3.53461594950508
2146,"TGG",-4.08754103752969
2147,"CAT",-4.31077074491244
2148,"AAC",-4.13100046199729
2149,"GGG",-4.40818551877344
2150,"GAG",-3.30372788352946
2151,"CAC",-4.00337662788758
2152,"GAA",-4.39295068906276
2153,"TAT",-4.57350572427207
2154,"GAG",-5.53612285648956
2155,"GAG",NA
2156,"TTC",-4.12532889736856
2157,"ATC",-4.4646749862094
2158,"CGT",-4.64825071671301
2159,"AAA",-4.85973174364194
2160,"ATT",-4.23933632932783
2161,"AGA",-4.51159162578812
2162,"AGC",-4.19432269618211
2163,"GTC",-4.29595188346043
2164,"CCA",-4.30529217396607
2165,"GTC",-4.16789951205896
2166,"GGA",-4.95076179892826
2167,"CGT",-3.99919263221576
2168,"TGT",-4.76009074205478
2169,"TTG",-4.45450430791024
2170,"ACC",-4.47200078346475
2171,"CTC",-4.82469469179276
2172,"CCC",-4.71487277322979
2173,"GCG",-4.94896851097713
2174,"TTT",-4.71509683307453
2175,"TCA",-5.44431969773948
2176,"ACT",-5.65103044379238
2177,"CTA",-5.23198035039721
2178,"CGC",-5.30843627261833
2179,"AGG",-5.55862920718307
2180,"AAA",-5.25355509590013
2181,"TGG",-5.45329991301364
2182,"TTG",-5.15316779018033
2183,"GAC",-5.36073592288057
2184,"TCC",-5.45240855959634
2185,"TTT",-5.46153816078889
