"site","wtAA","rP3"
1416,"H",-1.13594053602072
1417,"R",-3.41619266654357
1418,"H",-1.382254947787
1419,"S",0.556681975440745
1420,"V",-3.02272423179349
1421,"G",-0.833940772121068
1422,"T",-0.371508128809451
1423,"T",-0.507307317864132
1424,"L",-3.11769270227721
1425,"E",-2.15689156356053
1426,"A",-2.33014271847061
1427,"L",-2.78120191998943
1428,"F",-3.07215228180895
1429,"Q",-2.81212339466638
1430,"G",-2.56483374046474
1431,"P",0.496086716081423
1432,"P",0.317430497487451
1433,"V",1.58807583376323
1434,"Y",-2.52611102115424
1435,"R",-1.40426164148027
1436,"E",1.10909747978265
1437,"I",-1.19158364188025
1438,"K",0.805101504300095
1439,"I",-2.53218273369423
1440,"S",-0.961934852236447
1441,"V",-1.54417137966764
1442,"A",1.39721209807334
1443,"P",0.163452049245312
1444,"E",1.17224822822774
1445,"T",0.960691169472222
1446,"P",-0.305036328761445
1447,"P",-1.32494738834333
1448,"P",-2.96577139746017
1449,"P",0.0214988711853191
1450,"A",-1.04915603362757
1451,"I",-2.61541062034295
1452,"A",1.24757516480982
1453,"D",-2.9712383314331
1454,"L",-2.8169685020434
1455,"L",-1.68869159087861
1456,"K",1.55888799783391
1457,"S",-2.43817102148402
1458,"V",-2.04368038016477
1459,"D",-1.24457429512957
1460,"S",-0.277714505323787
1461,"E",0.921085226779833
1462,"A",1.62352475683177
1463,"V",-2.05466433211739
1464,"R",-0.453284065926649
1465,"E",1.52066734968113
1466,"Y",-2.77715371691541
1467,"C",-2.06132303441019
1468,"K",0.77123874226763
1469,"E",1.0082028181053
1470,"K",-1.60938491732335
1471,"G",-1.05645049647382
1472,"W",-2.62711928754591
1473,"L",-1.70417980551675
1474,"V",0.266186775886927
1475,"P",0.0163813173793991
1476,"E",0.0976041748999323
1477,"I",1.62078321607038
1478,"N",1.03916067927584
1479,"S",-0.0818640103671909
1480,"T",1.45579027190617
1481,"L",0.426792678171805
1482,"Q",1.47896504512284
1483,"I",-1.45932227227702
1484,"E",-3.23498508989313
1485,"K",-2.13192210527193
1486,"H",-1.67096570295462
1487,"V",-2.6989331312125
1488,"S",-1.63657977128506
1489,"R",-3.45076195073705
1490,"A",-2.11160152365284
1491,"F",-3.2165407682241
1492,"I",-3.37416875910571
1493,"C",-2.05004050002825
1494,"L",-2.66632259157627
1495,"Q",-3.16636141966083
1496,"A",-3.48944092666234
1497,"L",-2.30991895169657
1498,"T",-3.6519456495104
1499,"T",-3.91134350649006
1500,"F",-4.03120175847595
1501,"V",-2.73818906772225
1502,"S",-2.57564849478666
1503,"V",-2.81516867597926
1504,"A",-3.01921055756581
1505,"G",-2.96354038198756
1506,"I",-1.46374094856878
1507,"I",-2.88856744558803
1508,"Y",-2.91211932616888
1509,"I",-2.78787295882983
1510,"I",-2.87378622358594
1511,"Y",-2.95476392808363
1512,"K",-2.09403582776624
1513,"L",-2.89534379733998
1514,"F",-3.32904524560449
1515,"A",-3.82238240048565
1516,"G",-3.39619185860072
1517,"F",-3.24955876720486
1518,"Q",-3.93369921421427
1519,"G",-3.77680320092413
1520,"A",-3.33603216588856
1521,"Y",-4.00611048280903
1522,"T",-2.83459705699301
1523,"G",-3.93200694671498
1524,"V",-0.554608055252732
1525,"P",-2.33323358318274
1526,"N",1.08435505549928
1527,"Q",1.31444120234642
1528,"K",-1.18398725578347
1529,"P",0.0171551806672293
1530,"R",-1.49520385182315
1531,"V",-2.99518034509643
1532,"P",-3.97990949583279
1533,"T",-3.79726542845616
1534,"L",-3.56580996070231
1535,"R",-4.04372336579183
1536,"Q",-1.86138368542619
1537,"A",-4.1529319630792
1538,"K",-2.34686605860848
1539,"V",-3.67958563092431
1540,"Q",-3.96219988121559
1541,"G",-4.06039710992495
1542,"P",-3.98860794529459
1543,"A",-1.37390559827149
1544,"F",-3.97064872669517
1545,"E",-2.93974590615171
1546,"F",-3.99439674621534
1547,"A",-3.68730705314257
1548,"V",-2.22099047964928
1549,"A",-3.73780355823412
1550,"M",-3.39883229647334
1551,"M",-3.94713613547854
1552,"K",-4.01862889147839
1553,"R",-3.81657325782482
1554,"N",-4.06570144613303
1555,"S",-3.04992088774595
1556,"S",-0.233270625741538
1557,"T",-2.12885317788158
1558,"V",-2.78982454711677
1559,"K",-1.44802509673671
1560,"T",-3.92470593330976
1561,"E",-1.30700468197871
1562,"Y",-2.3947124151623
1563,"G",-3.97329015523092
1564,"E",-4.14837676302815
1565,"F",-3.58687921211515
1566,"T",-4.13087217634101
1567,"M",-3.34107909407791
1568,"L",-3.8198770535789
1569,"G",-4.3161944299895
1570,"I",-3.48148727734709
1571,"Y",-3.78451865279583
1572,"D",-2.83070036919674
1573,"R",-3.32138563260995
1574,"W",-3.57821952534361
1575,"A",-3.36383199446003
1576,"V",-3.68901587738062
1577,"L",-3.2992312832051
1578,"P",-4.20016196516002
1579,"R",-3.77836237620693
1580,"H",-3.98132350392471
1581,"A",-3.72867705237593
1582,"K",-0.678566036851354
1583,"P",-3.85750438937424
1584,"G",-3.91438665135213
1585,"P",0.882188555096705
1586,"T",0.403708045577274
1587,"I",-3.42850614117808
1588,"L",-0.685259242926954
1589,"M",-2.46120694611922
1590,"N",-1.70075128140411
1591,"D",0.0163158203790724
1592,"Q",0.742410895910285
1593,"E",1.12210932944174
1594,"V",-2.60124658867777
1595,"G",1.20728516555187
1596,"V",-2.98171042340726
1597,"L",1.03778677554996
1598,"D",-1.82294343276966
1599,"A",-2.90715552136039
1600,"K",-1.09760540864023
1601,"E",-2.63433281704271
1602,"L",-3.85339165731277
1603,"V",-1.50550983190428
1604,"D",-3.02947417485185
1605,"K",0.879071988318164
1606,"D",-1.2816657154441
1607,"G",-1.49175669082399
1608,"T",-0.434898195303112
1609,"N",-4.03911282076538
1610,"L",-3.98960956328264
1611,"E",-4.09308065260428
1612,"L",-3.14033756223491
1613,"T",-3.00435458557993
1614,"L",-3.01639137020529
1615,"L",-2.77865566352577
1616,"K",-2.23183624366138
1617,"L",-3.2743234223574
1618,"N",0.367786947058892
1619,"R",-3.73243108291254
1620,"N",-3.28923911455324
1621,"E",-1.3223386918177
1622,"K",-3.97066329076615
1623,"F",-3.33752682759571
1624,"R",-4.23598807638911
1625,"D",-4.0353493487042
1626,"I",-3.85273368457469
1627,"R",-4.31103159096076
1628,"G",-3.28447004312586
1629,"F",-3.56803453254136
1630,"L",-2.98931971695838
1631,"A",-0.722116173335405
1632,"K",-0.840322069373295
1633,"E",-2.37900119044198
1634,"E",0.528182703004195
1635,"V",-0.314608796941542
1636,"E",-0.0161499449649764
1637,"V",-1.73566873237127
1638,"N",-1.15128979474154
1639,"E",-2.28368567347506
1640,"A",-3.64649147631244
1641,"V",-2.76508255271797
1642,"L",-3.90311380807972
1643,"A",-3.45754015174724
1644,"I",-3.18416230521631
1645,"N",-3.15491597566018
1646,"T",-3.22247294247416
1647,"S",-1.71376258298389
1648,"K",-2.85141259979993
1649,"F",-3.09823331026729
1650,"P",-3.28781302733246
1651,"N",-2.23879762391099
1652,"M",-3.43218022425777
1653,"Y",-3.12538213677453
1654,"I",-3.29655894881714
1655,"P",-3.60476795221804
1656,"V",-3.53458499663992
1657,"G",-3.55616502905745
1658,"Q",-0.279554847956037
1659,"V",-3.3395175724507
1660,"T",0.0625316992900877
1661,"E",-1.1753171175946
1662,"Y",-3.06547325661839
1663,"G",-3.43397594580806
1664,"F",-3.19596243288924
1665,"L",-3.09761020151984
1666,"N",-1.83122436116851
1667,"L",-3.57769721351605
1668,"G",-2.68533052351456
1669,"G",-3.49273992779134
1670,"T",0.109669658371117
1671,"P",-3.16409244974742
1672,"T",-3.34848104312925
1673,"K",-1.8801574900375
1674,"R",-3.47964173498877
1675,"M",-2.97461464768587
1676,"L",-3.23323740271188
1677,"M",-3.24715124780561
1678,"Y",-3.54182162685809
1679,"N",-3.41127875032901
1680,"F",-3.36257173036571
1681,"P",-3.42882202519386
1682,"T",-3.54330701995261
1683,"R",-3.64391683368116
1684,"A",-3.17569576054272
1685,"G",-3.53782519816288
1686,"Q",-3.54102597859845
1687,"C",-3.40002165427424
1688,"G",-3.54414831696218
1689,"G",-3.74447496774515
1690,"V",-3.29775053043284
1691,"L",-3.49493109949005
1692,"M",-3.14285331388525
1693,"S",-2.67788361122206
1694,"T",-2.71581242311914
1695,"G",-3.53861547548994
1696,"K",-3.27725142789493
1697,"V",-3.72310533813005
1698,"L",-3.00481111965787
1699,"G",-3.44053364452657
1700,"I",-3.30325475509355
1701,"H",-3.43295840875067
1702,"V",-3.47918456503782
1703,"G",-3.37525158483418
1704,"G",-3.74972429951837
1705,"N",-3.42263507192675
1706,"G",-3.56669980859901
1707,"H",-3.34092530999484
1708,"Q",-3.62332178508823
1709,"G",-3.75866379005166
1710,"F",-3.40840842165623
1711,"S",-3.23808265201817
1712,"A",-3.58720952181204
1713,"A",-2.00787298329508
1714,"L",-3.02982149846221
1715,"L",-2.39882195659065
1716,"K",-1.54701733406633
1717,"H",-1.59388307732084
1718,"Y",-4.16222291365863
1719,"F",-3.82920516935931
1720,"N",-2.17779177312529
1721,"D",-2.84228233073052
1722,"E",0.367625566804084
1723,"Q",-3.99041821465229
1724,"G",-3.88493899753398
1725,"E",0.24283258298186
1726,"I",-3.2627277233492
1727,"E",0.200365229184447
1728,"F",-1.73793278624114
1729,"I",-1.63899439979314
1730,"E",-0.707402479808381
1731,"S",0.957732949219976
1732,"S",-3.01859673506311
1733,"K",0.532465701901985
1734,"D",1.20608161909082
1735,"A",-0.714154084824935
1736,"G",-3.38145326502066
1737,"F",-3.18921538734552
1738,"P",-2.81704675825205
1739,"V",-0.659656305216623
1740,"I",-3.26553876044016
1741,"N",-2.23202970396512
1742,"T",-0.332104552197684
1743,"P",-2.49512055342521
1744,"S",1.08764303322484
1745,"K",-0.615658170809092
1746,"T",-3.64314094868486
1747,"K",-3.27486866721627
1748,"L",-2.69643304386329
1749,"E",-1.26238078948783
1750,"P",-3.36236278259082
1751,"S",-4.01798269608669
1752,"V",-3.07753273136844
1753,"F",-3.7285719602706
1754,"H",-2.56342574609174
1755,"Q",1.10930336954651
1756,"V",-2.69829943986622
1757,"F",-4.04327468854105
1758,"E",0.399335213450952
1759,"G",-3.98496387636814
1760,"N",1.31245466306659
1761,"K",-2.52216984612369
1762,"E",-2.49026518356081
1763,"P",-4.02843286782688
1764,"A",-3.36652712974395
1765,"V",-3.22520154181225
1766,"L",-3.39852687979236
1767,"R",0.00677028052163444
1768,"S",0.0194813184174402
1769,"G",-0.634950939933104
1770,"D",-3.87993044152136
1771,"P",-0.641023759468373
1772,"R",-3.94993539705556
1773,"L",-3.00837763976703
1774,"K",-0.506667051998825
1775,"A",0.0636982239160382
1776,"N",-0.969838503227164
1777,"F",-3.56421648187413
1778,"E",-1.56225850149031
1779,"E",-1.27183708502048
1780,"A",-2.56734935575387
1781,"I",-3.15245517334479
1782,"F",-3.61379005449444
1783,"S",-1.94878778365859
1784,"K",-3.75376850679519
1785,"Y",-3.78904593503496
1786,"I",-1.19913249621761
1787,"G",-3.85936112620667
1788,"N",-3.62397870766022
1789,"V",-1.66778602769324
1790,"N",0.699922004542785
1791,"T",0.736201413378816
1792,"H",1.47034916716812
1793,"V",-1.39549490577924
1794,"D",-3.05357877508553
1795,"E",-0.149016422994834
1796,"Y",-2.80432900941623
1797,"M",-3.14685816894328
1798,"L",0.945907313205344
1799,"E",-2.73461722972732
1800,"A",-3.89388059343107
1801,"V",-2.75436884711904
1802,"D",-3.27808230855879
1803,"H",-2.37824286975801
1804,"Y",-3.90043110523238
1805,"A",-2.07009731028686
1806,"G",-1.43083738772397
1807,"Q",-1.64680935131377
1808,"L",-3.76366459574721
1809,"A",-1.00680784769789
1810,"T",-1.435571017163
1811,"L",-3.44410881188895
1812,"D",-1.46650415641348
1813,"I",-3.43866974403292
1814,"S",-0.710876857661846
1815,"T",-1.68998141316197
1816,"E",0.122392469973204
1817,"P",-2.26273500898736
1818,"M",-3.26606228745399
1819,"K",-0.187664550829452
1820,"L",-3.43750085861318
1821,"E",-0.617989568125023
1822,"D",-1.6400776235184
1823,"A",-3.52890139342036
1824,"V",-3.48276488106028
1825,"Y",-3.93063102050927
1826,"G",-3.9768915817638
1827,"T",-3.03961187519321
1828,"E",0.507825076104744
1829,"G",-3.84486117697431
1830,"L",-3.53536908631793
1831,"E",-2.3810246059857
1832,"A",-2.76126689835303
1833,"L",-3.07024412187649
1834,"D",-3.54120174505971
1835,"L",-2.8809566128663
1836,"T",-0.960675816135044
1837,"T",-3.60723853605924
1838,"S",-3.69005212432923
1839,"A",-3.6997633581521
1840,"G",-3.85846000064481
1841,"Y",-3.19974657311551
1842,"P",-3.73997899018767
1843,"Y",-3.76285349859456
1844,"V",-2.95756130519171
1845,"A",-1.76222900790709
1846,"L",-1.57512290953211
1847,"G",-3.63526265184556
1848,"I",-2.71781967600618
1849,"K",-2.6165876919404
1850,"K",-3.97491201749614
1851,"R",-3.47202894191691
1852,"D",-3.36567902381315
1853,"I",-3.31021577583169
1854,"L",-3.09031978216158
1855,"S",-2.1756853847876
1856,"K",-1.49557344413496
1857,"K",-2.89916953760785
1858,"T",-1.25422717475405
1859,"K",-2.77966493911563
1860,"D",-3.04240356811979
1861,"L",-2.6712137962461
1862,"T",-0.310753637149094
1863,"K",-0.722545402181397
1864,"L",-3.4550537090943
1865,"K",-2.82006523551858
1866,"E",-0.643237467324601
1867,"C",-2.7596158654894
1868,"M",-3.59566705015175
1869,"D",-3.05724314051739
1870,"K",-3.35253355382461
1871,"Y",-3.58555857741522
1872,"G",-3.89923982802812
1873,"L",-3.29676243694966
1874,"N",-1.72742487863776
1875,"L",-2.88257965366755
1876,"P",-3.66925781631103
1877,"M",-3.08233207604499
1878,"V",-2.80674661778028
1879,"T",-3.47893864640484
1880,"Y",-3.65364256091163
1881,"V",-3.37940640018311
1882,"K",-4.39329856085985
1883,"D",-4.12126008293461
1884,"E",-4.17528990800646
1885,"L",-3.94495343976991
1886,"R",-1.67795763428158
1887,"S",-1.14387861306516
1888,"I",1.75388791202895
1889,"E",-2.23008808219162
1890,"K",-2.57574595376492
1891,"V",-3.54989242161401
1892,"A",0.871923563338611
1893,"K",0.710213657119173
1894,"G",-4.16118481191408
1895,"K",-1.43248839318796
1896,"S",-4.01457181384604
1897,"R",-4.02618711372859
1898,"L",-3.249116026312
1899,"I",-3.59363587789381
1900,"E",-3.99089703360967
1901,"A",-3.59936940246434
1902,"S",-2.93014426655866
1903,"S",-4.0704432943032
1904,"L",-3.24196224337382
1905,"N",-3.98753893592165
1906,"D",-3.92635634028419
1907,"S",-3.95710297593679
1908,"V",-3.50529098500884
1909,"A",-3.30838216704218
1910,"M",-3.71990340245878
1911,"R",-4.12180333024284
1912,"Q",-3.09340536182765
1913,"T",-2.50761171357162
1914,"F",-3.63477089926962
1915,"G",-3.90175573313092
1916,"N",-1.73742777904603
1917,"L",-3.79437348642739
1918,"Y",-3.61545853330846
1919,"K",-2.15299945322114
1920,"T",-1.33368079119988
1921,"F",-3.57148945196312
1922,"H",-3.70544153762654
1923,"L",-0.159387112682517
1924,"N",-2.64916006727937
1925,"P",-3.73201001811261
1926,"G",-4.17797292080639
1927,"V",-2.50994597400056
1928,"V",-1.78786012724116
1929,"T",-3.7893692950313
1930,"G",-4.11652047966254
1931,"S",-3.72211010997992
1932,"A",-3.97669626466462
1933,"V",-3.95987048365569
1934,"G",-3.92247712405028
1935,"C",-3.61834032575449
1936,"D",-3.39098403885373
1937,"P",-4.01351595171353
1938,"D",-4.02697220913579
1939,"L",-0.794957985612194
1940,"F",-3.93108103214338
1941,"W",-3.80491169696891
1942,"S",-3.94597729478681
1943,"K",-3.09203419395195
1944,"I",-3.638991192211
1945,"P",-3.72176319494146
1946,"V",-2.51378602428328
1947,"M",-2.96482562881965
1948,"L",-3.56092401351928
1949,"D",-1.22400649137907
1950,"G",-3.43683670716701
1951,"H",-0.716927582765513
1952,"L",-3.74184170050748
1953,"I",-3.19053349571028
1954,"A",-2.70381018159255
1955,"F",-2.53184820246116
1956,"D",-3.58934247118766
1957,"Y",-3.62231706318461
1958,"S",-1.78059599914507
1959,"G",-2.00892939592587
1960,"Y",-3.00044989886596
1961,"D",-3.23671935244167
1962,"A",-3.90062405096173
1963,"S",-4.04350176457049
1964,"L",-3.96465119805051
1965,"S",-4.03254994308033
1966,"P",-4.03825160618222
1967,"V",-2.96582650605605
1968,"W",-3.96690110894729
1969,"F",-4.03904017044304
1970,"A",1.23147701749876
1971,"C",-2.81347408702243
1972,"L",-4.05341934897272
1973,"K",-3.54638903739298
1974,"M",0.100775741009355
1975,"L",-2.67555467254044
1976,"L",-3.85164747776037
1977,"E",0.803999150165821
1978,"K",-2.90396776089925
1979,"L",-3.23134056777209
1980,"G",-4.02162246216555
1981,"Y",-3.78056149710181
1982,"T",-0.677838643665048
1983,"H",1.21482625211204
1984,"K",0.371040023299261
1985,"E",-1.98650130126495
1986,"T",-1.94236076462147
1987,"N",0.547641841811231
1988,"Y",-3.20267901349759
1989,"I",-3.46641433475021
1990,"D",-3.56254400004909
1991,"Y",-2.42457693798322
1992,"L",-3.48282017908844
1993,"C",-3.91222948276748
1994,"N",-2.97382754283968
1995,"S",-3.91925133023963
1996,"H",-2.56630705457449
1997,"H",-3.91858387062264
1998,"L",-3.75569442560011
1999,"Y",-3.52585929633856
2000,"R",-3.05927004906762
2001,"D",-3.57305494797656
2002,"K",-2.60817357168993
2003,"H",-3.57256287839468
2004,"Y",-4.16990560840544
2005,"F",-0.800877257912055
2006,"V",-3.25407777700974
2007,"R",-1.6951964083469
2008,"G",-3.95173386133109
2009,"G",-3.95059495599309
2010,"M",-3.90473543839692
2011,"P",-4.00895842470373
2012,"S",-3.93878626475378
2013,"G",-4.0543461071857
2014,"C",-3.40630391917353
2015,"S",-3.95984461068521
2016,"G",-3.99350286275933
2017,"T",-3.97926352070879
2018,"S",-4.12455195319687
2019,"I",-3.79798352256444
2020,"F",-3.69919983211636
2021,"N",-3.90667681556087
2022,"S",-3.65922332573279
2023,"M",-3.63891280153014
2024,"I",-3.57576779202007
2025,"N",-3.83591674708586
2026,"N",-4.11816965149192
2027,"I",-3.23905663795919
2028,"I",-3.7360217262511
2029,"I",-2.9498828052718
2030,"R",-3.92903053716559
2031,"T",-3.23906218644038
2032,"L",-3.22768982591298
2033,"M",-3.41096980381738
2034,"L",-2.80070347069807
2035,"K",-3.06030060467648
2036,"V",-2.92901130109817
2037,"Y",-3.82084983845995
2038,"K",-3.19187945146327
2039,"G",-1.99247282663066
2040,"I",-3.4371162305687
2041,"D",-3.90111153593871
2042,"L",-3.79622489987783
2043,"D",-3.90162080774348
2044,"Q",-0.0636001595643294
2045,"F",-3.25570306453532
2046,"R",-2.99505434295363
2047,"M",-3.31245780705513
2048,"I",-3.21985028614543
2049,"A",-3.66914749723941
2050,"Y",-3.83281549329727
2051,"G",-3.86309776106061
2052,"D",-3.67372286150498
2053,"D",-3.73470975718622
2054,"V",-3.15592693463271
2055,"I",-3.39244711209063
2056,"A",-3.31374900628402
2057,"S",-3.40073269407809
2058,"Y",-3.89321747807495
2059,"P",-1.90745197124621
2060,"W",-2.39276025588048
2061,"P",-1.40560341999133
2062,"I",-3.25130591558929
2063,"D",-3.43495057950346
2064,"A",-1.990756094892
2065,"S",-0.98879265304601
2066,"L",-1.3617595283384
2067,"L",-3.62899973368151
2068,"A",-3.37736595514678
2069,"E",0.0741645703238463
2070,"A",-2.08775945966816
2071,"G",-3.27715824253006
2072,"K",-1.12930587176815
2073,"G",0.704136604874179
2074,"Y",-3.47606526378319
2075,"G",-3.61550501784019
2076,"L",-3.25482227889902
2077,"I",-0.920246241312438
2078,"M",-3.23756583447514
2079,"T",-3.58930105965792
2080,"P",-3.49988809890355
2081,"A",-2.51174559721243
2082,"D",-3.50542479936305
2083,"K",-3.74326073276948
2084,"G",-2.0176665807448
2085,"E",0.0220575664209292
2086,"C",0.445483889380364
2087,"F",-2.96848199701617
2088,"N",-2.31755845604089
2089,"E",-2.04729548001209
2090,"V",-2.95955293610066
2091,"T",-2.83764021615608
2092,"W",-3.46649462392074
2093,"T",0.62600943958191
2094,"N",-3.18700273293452
2095,"A",-1.95545910240716
2096,"T",-2.78092784588003
2097,"F",-3.48044411186905
2098,"L",-3.72698056744004
2099,"K",-3.34120867082447
2100,"R",-3.56543365183039
2101,"Y",-3.33549333190733
2102,"F",-3.49938461931585
2103,"R",-3.72997176030692
2104,"A",-3.18535834127467
2105,"D",-3.64522897353385
2106,"E",-3.36132128312379
2107,"Q",-1.265449599479
2108,"Y",-3.12675876217208
2109,"P",-3.35925861105344
2110,"F",-3.05546908042133
2111,"L",-3.26452016000957
2112,"V",-2.98560068792664
2113,"H",-3.26307052912634
2114,"P",-3.01227094544151
2115,"V",-2.82696414055066
2116,"M",-2.87965286227995
2117,"P",-3.78150364874476
2118,"M",-4.20741832359228
2119,"K",-2.77409090990705
2120,"D",-3.70965764375603
2121,"I",-4.04734231604438
2122,"H",-1.24594205688843
2123,"E",-4.23893680408875
2124,"S",-4.33307748704355
2125,"I",-4.15747289703347
2126,"R",-4.55646904238698
2127,"W",-4.19337263921106
2128,"T",-4.07007454931513
2129,"K",-4.36520658856613
2130,"D",-3.96515771051294
2131,"P",-3.85276711644816
2132,"K",-3.83499467080845
2133,"N",-1.20941404039433
2134,"T",-4.43209784167707
2135,"Q",-2.45671405040308
2136,"D",-2.00749358739826
2137,"H",-4.63570040346094
2138,"V",-4.15343907500749
2139,"R",-1.85411545955225
2140,"S",-4.13444724666962
2141,"L",-4.62585094654543
2142,"C",-4.61907543169653
2143,"L",-0.275911369966151
2144,"L",-4.15558494733167
2145,"A",-4.67153030348863
2146,"W",-4.59171519115997
2147,"H",-4.78196739732465
2148,"N",-3.61556556793673
2149,"G",-4.82671925599766
2150,"E",-2.3686959591545
2151,"H",0.638511117344163
2152,"E",-2.50110915438405
2153,"Y",-4.89758748677919
2154,"E",-1.34992838430987
2155,"E",-2.03624816926746
2156,"F",-4.59601729685763
2157,"I",-3.25203494013172
2158,"R",-2.16582263290511
2159,"K",-2.98676973132642
2160,"I",-4.60506549163366
2161,"R",-4.86093147011698
2162,"S",-3.54580180261323
2163,"V",-3.79578850393465
2164,"P",-3.55334783242829
2165,"V",-3.95313928580994
2166,"G",-5.03343415070205
2167,"R",-4.46041497900777
2168,"C",-3.98223548237623
2169,"L",-4.16355562126518
2170,"T",0.195751651436589
2171,"L",-4.68294994463718
2172,"P",-5.11043646085563
2173,"A",-3.0238826655832
2174,"F",-4.51372340704031
2175,"S",-3.90071065639015
2176,"T",-1.78445987797999
2177,"L",-5.40537938416943
2178,"R",-5.43355791138055
2179,"R",-5.11966644334211
2180,"K",-3.10504930204913
2181,"W",-5.06482869494282
2182,"L",-4.36696550307715
2183,"D",-5.14366818913991
2184,"S",-2.2513061399689
2185,"F",-5.14387004620646
