"site","wildtype","rP3_passage1","rP3_passage2"
1416,"CAT",-20,-20
1417,"AGA",-20,-20
1418,"CAT",-20,-20
1419,"AGC",-20,-20
1420,"GTG",-20,-20
1421,"GGG",-20,-20
1422,"ACC",-20,-20
1423,"ACG",-20,-20
1424,"CTT",-20,-20
1425,"GAG",-20,-20
1426,"GCA",-20,-20
1427,"CTG",-20,-20
1428,"TTC",-20,-20
1429,"CAG",-20,-20
1430,"GGA",-20,-20
1431,"CCA",0.027485247062398,-0.845975229715066
1432,"CCA",NA,NA
1433,"GTA",-2.04200682567756,-20
1434,"TAC",-20,-20
1435,"AGA",-20,-20
1436,"GAG",-20,-20
1437,"ATC",-20,-20
1438,"AAA",-20,-20
1439,"ATT",-20,-20
1440,"AGC",-20,-20
1441,"GTT",-20,-20
1442,"GCA",-20,-20
1443,"CCA",-0.196680561748741,0.145552257567407
1444,"GAG",-20,-20
1445,"ACA",-20,-20
1446,"CCA",-0.780045123064458,-0.163881421959508
1447,"CCA",NA,NA
1448,"CCG",-2.40579667236471,-20
1449,"CCC",-20,-20
1450,"GCC",-20,-20
1451,"ATT",-20,-20
1452,"GCG",-20,-20
1453,"GAC",-20,-20
1454,"CTG",-20,-20
1455,"CTC",-20,-20
1456,"AAA",-20,-20
1457,"TCG",-20,-20
1458,"GTA",-20,-20
1459,"GAC",-20,-20
1460,"AGT",-20,-20
1461,"GAG",-20,-20
1462,"GCT",-20,-20
1463,"GTG",-20,-20
1464,"AGG",-20,-20
1465,"GAG",-20,-20
1466,"TAC",NA,NA
1467,"TGC",-20,-20
1468,"AAA",-20,-20
1469,"GAA",-2.35928020705938,-20
1470,"AAA",-20,-20
1471,"GGA",-20,-20
1472,"TGG",-20,-20
1473,"TTG",-20,-20
1474,"GTT",-20,-20
1475,"CCT",1.18206942880988,-0.492717844981921
1476,"GAG",1.69678006093845,0.994121827985079
1477,"ATC",1.13465985388024,-0.357534519794878
1478,"AAC",-20,-20
1479,"TCC",-1.34548379929089,-20
1480,"ACC",-20,-20
1481,"CTC",-20,-20
1482,"CAA",-20,-20
1483,"ATT",-20,-20
1484,"GAG",-20,-20
1485,"AAA",-20,-20
1486,"CAT",-20,-20
1487,"GTC",-20,-20
1488,"AGT",-20,-20
1489,"CGG",-20,-20
1490,"GCT",-20,-20
1491,"TTC",-20,-20
1492,"ATT",-20,-20
1493,"TGC",-20,-20
1494,"TTA",-20,-20
1495,"CAG",-20,-20
1496,"GCA",-20,-20
1497,"TTG",-20,-20
1498,"ACC",-20,-20
1499,"ACA",-20,-20
1500,"TTT",-20,-20
1501,"GTG",-20,-20
1502,"TCA",-20,-20
1503,"GTG",-20,-20
1504,"GCT",-20,-20
1505,"GGA",-20,-20
1506,"ATC",-3.07434415972946,-20
1507,"ATA",-20,-20
1508,"TAT",-20,-20
1509,"ATA",-20,-20
1510,"ATA",NA,NA
1511,"TAT",-20,-20
1512,"AAG",-20,-20
1513,"CTC",-20,-20
1514,"TTT",NA,NA
1515,"GCG",-20,-20
1516,"GGT",-20,-20
1517,"TTT",-20,-20
1518,"CAA",-20,-20
1519,"GGT",-20,-20
1520,"GCT",-20,-20
1521,"TAT",-20,-20
1522,"ACA",-20,-20
1523,"GGA",-20,-20
1524,"GTG",-20,-20
1525,"CCC",-20,-20
1526,"AAC",-20,-20
1527,"CAG",-20,-20
1528,"AAG",-20,-20
1529,"CCC",-20,-20
1530,"AGA",-20,-20
1531,"GTG",-20,-20
1532,"CCT",-20,-20
1533,"ACC",-20,-20
1534,"CTG",-20,-20
1535,"AGG",-20,-20
1536,"CAA",-20,-20
1537,"GCA",-20,-20
1538,"AAA",-20,-20
1539,"GTG",-20,-20
1540,"CAA",-20,-20
1541,"GGC",-20,-20
1542,"CCT",-20,-20
1543,"GCC",-20,-20
1544,"TTT",-20,-20
1545,"GAG",-20,-20
1546,"TTC",-20,-20
1547,"GCC",-20,-20
1548,"GTC",-20,-20
1549,"GCA",-20,-20
1550,"ATG",-20,-20
1551,"ATG",NA,NA
1552,"AAA",-20,-20
1553,"AGG",-20,-20
1554,"AAC",-20,-20
1555,"TCA",-20,-20
1556,"AGC",-20,-20
1557,"ACG",-20,-20
1558,"GTG",-20,-20
1559,"AAA",-20,-20
1560,"ACT",-20,-20
1561,"GAA",-20,-20
1562,"TAT",-20,-20
1563,"GGC",-20,-20
1564,"GAG",-20,-20
1565,"TTT",-20,-20
1566,"ACC",-20,-20
1567,"ATG",-20,-20
1568,"CTG",-20,-20
1569,"GGC",-20,-20
1570,"ATC",-20,-20
1571,"TAT",-20,-20
1572,"GAC",-20,-20
1573,"AGG",-20,-20
1574,"TGG",-20,-20
1575,"GCC",-20,-20
1576,"GTT",-20,-20
1577,"TTG",-20,-20
1578,"CCA",-20,-20
1579,"CGC",-20,-20
1580,"CAC",-20,-20
1581,"GCC",-20,-20
1582,"AAA",-20,-20
1583,"CCT",-20,-20
1584,"GGG",-20,-20
1585,"CCA",-20,-20
1586,"ACC",-20,-20
1587,"ATC",-20,-20
1588,"TTG",-20,-20
1589,"ATG",-20,-20
1590,"AAT",-20,-20
1591,"GAT",-20,-20
1592,"CAA",-20,-20
1593,"GAG",-20,-20
1594,"GTT",-20,-20
1595,"GGT",-20,-20
1596,"GTG",-20,-20
1597,"CTA",-20,-20
1598,"GAT",-20,-20
1599,"GCC",-20,-20
1600,"AAG",-20,-20
1601,"GAG",-20,-20
1602,"CTA",-20,-20
1603,"GTA",-1.29830709830792,-1.32577191601534
1604,"GAC",-20,-20
1605,"AAG",-20,-20
1606,"GAC",-20,-20
1607,"GGC",-20,-20
1608,"ACC",-20,-20
1609,"AAC",-20,-20
1610,"TTA",-20,-20
1611,"GAA",-20,-20
1612,"CTG",-20,-20
1613,"ACA",-20,-20
1614,"CTA",-20,-20
1615,"CTC",-20,-20
1616,"AAA",-20,-20
1617,"TTG",-20,-20
1618,"AAC",-20,-20
1619,"CGG",-20,-20
1620,"AAT",-20,-20
1621,"GAG",-20,-20
1622,"AAG",-20,-20
1623,"TTC",-20,-20
1624,"AGA",-20,-20
1625,"GAC",-20,-20
1626,"ATC",-3.10136341879049,-20
1627,"AGA",-20,-20
1628,"GGC",-20,-20
1629,"TTC",-20,-20
1630,"TTA",-20,-20
1631,"GCC",-20,-20
1632,"AAG",-20,-20
1633,"GAG",-20,-20
1634,"GAA",-20,-20
1635,"GTG",-20,-20
1636,"GAG",-20,-20
1637,"GTT",-20,-20
1638,"AAT",-20,-20
1639,"GAG",-20,-20
1640,"GCA",-20,-20
1641,"GTG",-20,-20
1642,"CTA",-20,-20
1643,"GCA",-20,-20
1644,"ATT",-20,-20
1645,"AAC",-20,-20
1646,"ACC",-20,-20
1647,"AGC",-20,-20
1648,"AAG",-20,-20
1649,"TTT",-20,-20
1650,"CCC",-20,-20
1651,"AAC",-20,-20
1652,"ATG",-20,-20
1653,"TAC",-20,-20
1654,"ATT",-20,-20
1655,"CCA",NA,NA
1656,"GTA",-20,-20
1657,"GGA",-20,-20
1658,"CAG",-20,-20
1659,"GTC",-20,-20
1660,"ACA",-20,-20
1661,"GAA",-20,-20
1662,"TAC",-20,-20
1663,"GGC",-20,-20
1664,"TTC",-20,-20
1665,"CTA",-20,-20
1666,"AAC",-20,-20
1667,"CTA",-20,-20
1668,"GGT",-20,-20
1669,"GGC",-20,-20
1670,"ACA",-20,-20
1671,"CCC",-20,-20
1672,"ACC",-20,-20
1673,"AAG",-20,-20
1674,"AGA",-20,-20
1675,"ATG",-20,-20
1676,"CTT",-20,-20
1677,"ATG",-20,-20
1678,"TAC",-20,-20
1679,"AAC",-20,-20
1680,"TTC",-20,-20
1681,"CCC",NA,NA
1682,"ACA",-20,-20
1683,"AGA",-20,-20
1684,"GCA",-20,-20
1685,"GGC",NA,NA
1686,"CAG",-20,-20
1687,"TGT",-20,-20
1688,"GGT",-20,-20
1689,"GGA",-20,-20
1690,"GTG",-20,-20
1691,"CTC",-20,-20
1692,"ATG",-20,-20
1693,"TCC",-20,-20
1694,"ACC",-1.72832902407848,-20
1695,"GGC",-20,-20
1696,"AAG",-20,-20
1697,"GTA",-20,-20
1698,"CTG",-20,-20
1699,"GGT",-20,-20
1700,"ATC",-20,-20
1701,"CAT",-20,-20
1702,"GTT",-20,-20
1703,"GGT",-20,-20
1704,"GGA",-20,-20
1705,"AAT",-20,-20
1706,"GGC",-20,-20
1707,"CAT",-20,-20
1708,"CAG",-20,-20
1709,"GGC",-20,-20
1710,"TTC",-20,-20
1711,"TCA",-20,-20
1712,"GCA",-3.30565635184007,-20
1713,"GCA",NA,NA
1714,"CTC",-20,-20
1715,"CTC",NA,NA
1716,"AAA",-20,-20
1717,"CAC",-20,-20
1718,"TAC",-20,-20
1719,"TTC",-3.57565866190995,-20
1720,"AAT",-20,-20
1721,"GAT",-2.15333720587257,-1.44671925798846
1722,"GAG",-20,-20
1723,"CAA",-20,-20
1724,"GGT",-20,-20
1725,"GAA",-20,-20
1726,"ATA",-20,-20
1727,"GAA",-20,-20
1728,"TTT",-20,-20
1729,"ATT",-20,-20
1730,"GAG",-20,-20
1731,"AGC",-20,-20
1732,"TCA",-20,-20
1733,"AAG",-20,-20
1734,"GAC",NA,NA
1735,"GCC",-20,-20
1736,"GGG",-20,-20
1737,"TTT",-20,-20
1738,"CCA",-20,-20
1739,"GTC",-20,-20
1740,"ATC",-2.65630909012704,-2.35266139423632
1741,"AAC",-20,-20
1742,"ACA",-20,-20
1743,"CCA",-20,-20
1744,"AGT",-20,-20
1745,"AAA",-20,-20
1746,"ACA",-20,-20
1747,"AAG",-20,-20
1748,"TTG",-20,-20
1749,"GAG",-20,-20
1750,"CCT",-20,-20
1751,"AGT",-20,-20
1752,"GTT",-20,-20
1753,"TTC",-20,-20
1754,"CAC",-2.51415666010905,-20
1755,"CAG",-20,-20
1756,"GTC",-20,-20
1757,"TTT",-20,-20
1758,"GAG",-20,-20
1759,"GGG",-20,-20
1760,"AAC",-20,-20
1761,"AAA",-20,-20
1762,"GAA",-20,-20
1763,"CCA",-20,-20
1764,"GCA",-20,-20
1765,"GTA",-20,-20
1766,"CTC",-20,-20
1767,"AGG",-20,-20
1768,"AGT",-20,-20
1769,"GGG",-20,-20
1770,"GAT",-20,-20
1771,"CCA",-20,-20
1772,"CGT",-20,-20
1773,"CTC",-20,-20
1774,"AAG",-20,-20
1775,"GCC",-20,-20
1776,"AAT",-20,-20
1777,"TTT",-20,-20
1778,"GAA",-20,-20
1779,"GAG",-20,-20
1780,"GCT",-20,-20
1781,"ATA",-20,-20
1782,"TTT",-20,-20
1783,"TCC",-20,-20
1784,"AAG",-20,-20
1785,"TAT",-20,-20
1786,"ATA",-20,-20
1787,"GGA",-20,-20
1788,"AAT",-20,-20
1789,"GTC",-20,-20
1790,"AAC",-3.21581817023068,-20
1791,"ACA",-20,-20
1792,"CAC",-20,-20
1793,"GTG",NA,NA
1794,"GAT",-20,-20
1795,"GAG",-20,-20
1796,"TAC",-20,-20
1797,"ATG",-20,-20
1798,"CTG",-20,-20
1799,"GAA",-20,-20
1800,"GCA",-20,-20
1801,"GTG",-20,-20
1802,"GAC",-20,-20
1803,"CAC",-20,-20
1804,"TAC",-20,-20
1805,"GCA",-20,-20
1806,"GGC",-20,-20
1807,"CAA",-20,-20
1808,"CTA",-20,-20
1809,"GCC",-20,-20
1810,"ACC",-20,-20
1811,"CTA",-20,-20
1812,"GAT",-20,-20
1813,"ATC",-20,-20
1814,"AGC",-20,-20
1815,"ACT",-20,-20
1816,"GAA",-20,-20
1817,"CCA",-20,-20
1818,"ATG",-20,-2.4259878977858
1819,"AAA",-20,-20
1820,"CTG",-20,-20
1821,"GAG",-20,-20
1822,"GAC",-20,-20
1823,"GCA",-20,-20
1824,"GTG",-20,-20
1825,"TAC",-20,-20
1826,"GGT",-20,-20
1827,"ACC",-20,-20
1828,"GAG",-20,-20
1829,"GGT",-20,-20
1830,"CTT",-20,-20
1831,"GAG",-20,-20
1832,"GCG",-20,-20
1833,"CTT",-20,-20
1834,"GAT",-20,-20
1835,"CTA",-20,-20
1836,"ACA",-20,-20
1837,"ACG",-20,-20
1838,"AGT",-20,-20
1839,"GCC",-20,-20
1840,"GGT",-20,-20
1841,"TAC",-20,-20
1842,"CCA",-20,-20
1843,"TAT",-20,-20
1844,"GTT",-20,-20
1845,"GCA",-20,-20
1846,"CTG",-20,-20
1847,"GGT",-20,-20
1848,"ATC",-20,-20
1849,"AAG",-20,-20
1850,"AAG",NA,NA
1851,"AGG",-20,-20
1852,"GAC",-20,-20
1853,"ATC",-20,-20
1854,"CTC",-20,-20
1855,"TCT",-20,-20
1856,"AAG",-20,-20
1857,"AAG",NA,NA
1858,"ACT",-3.44547115379841,-20
1859,"AAG",-20,-20
1860,"GAC",-20,-20
1861,"CTA",-20,-20
1862,"ACA",-20,-20
1863,"AAG",-20,-20
1864,"TTA",-20,-20
1865,"AAG",-20,-20
1866,"GAA",-20,-20
1867,"TGT",-20,-20
1868,"ATG",-20,-20
1869,"GAC",-20,-20
1870,"AAG",-20,-20
1871,"TAT",-20,-20
1872,"GGC",-20,-20
1873,"CTG",-20,-20
1874,"AAC",-20,-20
1875,"CTA",-20,-20
1876,"CCA",-20,-20
1877,"ATG",-20,-20
1878,"GTG",-20,-20
1879,"ACT",-20,-20
1880,"TAT",-20,-20
1881,"GTA",-20,-20
1882,"AAA",-20,-20
1883,"GAT",-20,-20
1884,"GAG",-20,-20
1885,"CTC",-20,-20
1886,"AGG",-20,-20
1887,"TCC",-20,-20
1888,"ATA",-20,-20
1889,"GAG",-20,-20
1890,"AAG",-20,-20
1891,"GTA",-20,-20
1892,"GCG",-20,-20
1893,"AAA",-20,-20
1894,"GGA",-20,-20
1895,"AAG",-20,-20
1896,"TCT",-20,-20
1897,"AGG",-20,-20
1898,"CTG",-20,-20
1899,"ATT",-20,-20
1900,"GAG",-20,-20
1901,"GCG",-20,-20
1902,"TCC",-20,-20
1903,"AGT",-20,-20
1904,"TTG",-20,-20
1905,"AAT",-20,-20
1906,"GAT",-20,-20
1907,"TCA",-20,-20
1908,"GTG",-20,-20
1909,"GCG",-20,-20
1910,"ATG",-3.50967909614348,-20
1911,"AGA",-20,-20
1912,"CAG",-20,-20
1913,"ACA",-20,-20
1914,"TTT",-20,-20
1915,"GGT",-20,-20
1916,"AAT",-20,-20
1917,"CTG",-20,-20
1918,"TAC",-20,-20
1919,"AAA",-20,-20
1920,"ACT",-20,-20
1921,"TTC",-20,-20
1922,"CAC",-20,-20
1923,"CTA",-20,-20
1924,"AAC",-20,-20
1925,"CCA",-20,-20
1926,"GGG",-20,-20
1927,"GTT",-20,-20
1928,"GTG",-20,-20
1929,"ACT",-20,-20
1930,"GGT",-20,-20
1931,"AGT",-20,-20
1932,"GCT",-20,-20
1933,"GTT",-20,-20
1934,"GGG",-20,-20
1935,"TGT",-20,-20
1936,"GAC",NA,NA
1937,"CCA",-20,-20
1938,"GAC",-20,-20
1939,"CTC",-20,-20
1940,"TTT",-20,-20
1941,"TGG",-20,-20
1942,"AGC",-3.57334009700034,-20
1943,"AAG",-20,-20
1944,"ATA",-20,-20
1945,"CCA",-20,-20
1946,"GTG",-20,-20
1947,"ATG",-20,-20
1948,"TTA",-20,-20
1949,"GAT",-20,-20
1950,"GGA",-20,-20
1951,"CAT",-20,-20
1952,"CTC",-20,-20
1953,"ATA",-20,-20
1954,"GCA",-20,-20
1955,"TTT",-20,-20
1956,"GAT",-20,-20
1957,"TAC",-20,-20
1958,"TCT",-20,-20
1959,"GGG",-20,-20
1960,"TAC",-20,-20
1961,"GAT",-20,-20
1962,"GCT",-20,-20
1963,"AGC",-20,-20
1964,"TTA",-20,-20
1965,"AGC",-20,-20
1966,"CCT",-20,-20
1967,"GTC",-20,-20
1968,"TGG",NA,NA
1969,"TTT",-20,-20
1970,"GCT",-20,-20
1971,"TGC",-20,-20
1972,"CTA",-20,-20
1973,"AAA",-20,-20
1974,"ATG",-20,-20
1975,"TTA",-20,-20
1976,"CTT",-20,-20
1977,"GAG",-20,-20
1978,"AAG",-20,-20
1979,"CTT",-20,-20
1980,"GGA",-20,-20
1981,"TAC",-20,-20
1982,"ACG",-2.52095132406719,-20
1983,"CAC",-0.865419398120172,-0.804341571729083
1984,"AAA",-1.3532134930596,-1.47298278806059
1985,"GAG",-20,-20
1986,"ACA",-20,-20
1987,"AAC",-20,-20
1988,"TAC",-20,-20
1989,"ATT",-20,-20
1990,"GAC",-20,-20
1991,"TAC",-20,-20
1992,"TTG",-20,-20
1993,"TGC",-20,-20
1994,"AAC",-20,-20
1995,"TCC",-20,-20
1996,"CAT",-20,-20
1997,"CAC",-20,-20
1998,"CTG",-20,-20
1999,"TAC",-20,-20
2000,"AGG",-20,-20
2001,"GAT",-20,-20
2002,"AAA",-20,-20
2003,"CAT",-20,-20
2004,"TAC",-20,-20
2005,"TTT",-20,-20
2006,"GTG",-20,-20
2007,"AGG",-20,-20
2008,"GGT",-20,-20
2009,"GGC",-20,-20
2010,"ATG",-20,-20
2011,"CCC",-20,-20
2012,"TCG",-20,-20
2013,"GGA",-20,-20
2014,"TGT",-20,-20
2015,"TCT",-20,-20
2016,"GGT",-20,-20
2017,"ACC",-20,-20
2018,"AGT",-20,-20
2019,"ATT",-20,-20
2020,"TTC",-20,-20
2021,"AAC",-20,-20
2022,"TCA",-20,-20
2023,"ATG",-20,-20
2024,"ATT",-2.8372038149361,-20
2025,"AAC",-20,-20
2026,"AAT",-20,-20
2027,"ATC",-20,-20
2028,"ATA",-20,-20
2029,"ATT",-20,-20
2030,"AGG",-20,-20
2031,"ACA",-20,-20
2032,"CTA",-20,-20
2033,"ATG",-20,-20
2034,"CTA",-20,-20
2035,"AAA",-20,-20
2036,"GTG",-20,-20
2037,"TAC",-20,-20
2038,"AAA",-20,-20
2039,"GGG",-20,-20
2040,"ATT",-2.80992555854349,-20
2041,"GAC",-20,-20
2042,"TTG",-20,-20
2043,"GAC",-20,-20
2044,"CAA",-20,-20
2045,"TTC",NA,NA
2046,"AGG",-20,-20
2047,"ATG",-2.64198097717358,-20
2048,"ATC",-20,-20
2049,"GCA",-20,-20
2050,"TAT",-20,-20
2051,"GGT",-20,-20
2052,"GAT",-20,-20
2053,"GAT",NA,NA
2054,"GTG",-20,-20
2055,"ATC",-20,-20
2056,"GCA",-20,-20
2057,"TCG",-20,-20
2058,"TAC",-20,-20
2059,"CCA",-20,-20
2060,"TGG",-20,-20
2061,"CCT",-20,-20
2062,"ATA",-20,-20
2063,"GAT",-20,-20
2064,"GCA",-20,-20
2065,"TCT",-20,-20
2066,"TTA",-20,-20
2067,"CTC",-20,-20
2068,"GCT",-20,-20
2069,"GAA",-20,-20
2070,"GCT",-20,-20
2071,"GGT",NA,NA
2072,"AAG",-20,-20
2073,"GGT",-20,-20
2074,"TAC",-20,-20
2075,"GGG",-20,-20
2076,"CTG",-20,-20
2077,"ATC",-20,-20
2078,"ATG",-20,-20
2079,"ACA",-20,-20
2080,"CCA",-20,-20
2081,"GCA",-2.9662220508637,-20
2082,"GAT",-20,-20
2083,"AAG",-20,-20
2084,"GGA",-20,-20
2085,"GAG",-20,-20
2086,"TGC",-20,-20
2087,"TTT",-20,-20
2088,"AAC",-2.91325510335683,-20
2089,"GAA",-20,-20
2090,"GTT",-20,-20
2091,"ACC",-20,-20
2092,"TGG",-20,-20
2093,"ACC",NA,NA
2094,"AAC",-20,-20
2095,"GCC",-20,-20
2096,"ACT",-20,-20
2097,"TTC",-20,-20
2098,"CTA",-20,-20
2099,"AAG",-20,-20
2100,"AGG",-20,-20
2101,"TAT",-20,-20
2102,"TTT",-20,-20
2103,"AGA",-20,-20
2104,"GCA",-20,-20
2105,"GAT",-20,-20
2106,"GAA",-20,-20
2107,"CAG",-20,-20
2108,"TAC",-20,-20
2109,"CCC",-20,-20
2110,"TTC",NA,NA
2111,"CTG",-20,-20
2112,"GTG",-20,-20
2113,"CAT",-20,-20
2114,"CCT",NA,NA
2115,"GTT",-20,-20
2116,"ATG",-20,-20
2117,"CCC",-20,-20
2118,"ATG",-20,-20
2119,"AAA",-20,-20
2120,"GAC",-20,-20
2121,"ATA",-20,-20
2122,"CAC",-20,-20
2123,"GAA",-20,-20
2124,"TCA",-20,-20
2125,"ATT",-20,-20
2126,"AGA",-20,-20
2127,"TGG",-20,-20
2128,"ACC",-3.19475632078482,-20
2129,"AAG",-20,-20
2130,"GAT",-20,-20
2131,"CCA",-20,-20
2132,"AAG",-20,-20
2133,"AAC",-20,-20
2134,"ACC",-20,-20
2135,"CAA",-20,-20
2136,"GAT",-20,-20
2137,"CAC",-20,-20
2138,"GTG",-20,-20
2139,"CGC",-20,-20
2140,"TCA",-20,-20
2141,"CTG",-20,-20
2142,"TGT",-20,-20
2143,"CTA",-20,-20
2144,"TTA",-3.53230532968034,-3.20344528111988
2145,"GCT",-20,-20
2146,"TGG",-20,-20
2147,"CAT",-20,-20
2148,"AAC",-20,-20
2149,"GGG",-20,-20
2150,"GAG",-20,-20
2151,"CAC",-20,-20
2152,"GAA",-20,-20
2153,"TAT",-20,-20
2154,"GAG",-20,-20
2155,"GAG",NA,NA
2156,"TTC",-20,-20
2157,"ATC",-20,-20
2158,"CGT",-20,-20
2159,"AAA",-20,-20
2160,"ATT",-20,-20
2161,"AGA",-20,-20
2162,"AGC",-20,-20
2163,"GTC",-20,-20
2164,"CCA",-20,-20
2165,"GTC",-20,-20
2166,"GGA",-20,-20
2167,"CGT",-20,-20
2168,"TGT",-20,-20
2169,"TTG",-20,-20
2170,"ACC",-20,-20
2171,"CTC",-20,-20
2172,"CCC",-20,-20
2173,"GCG",-20,-20
2174,"TTT",-20,-20
2175,"TCA",-20,-20
2176,"ACT",-20,-20
2177,"CTA",-20,-20
2178,"CGC",-20,-20
2179,"AGG",-20,-20
2180,"AAA",-20,-20
2181,"TGG",-20,-20
2182,"TTG",-20,-20
2183,"GAC",-20,-20
2184,"TCC",-20,-20
2185,"TTT",-20,-20
