site,wildtype,coverage,CODON,REF_AA,AA,FWD_CNT,FWD_DENOM,REV_CNT,REV_DENOM,CNT,DENOM,sor
1,CAT,223144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,AGA,222726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,CAT,221280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,AGC,219943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,GTG,224567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,GGG,221141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,ACC,219430,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,ACG,218177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,CTT,215939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,GAG,219981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,GCA,219674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,CTG,158586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,TTC,158711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,CAG,162276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,GGA,166401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,CCA,171925,---,P,-,0,30284,3,141644,3,171928,0.5489475321404198
17,CCA,173811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,GTA,177870,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,TAC,178157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,AGA,183746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,GAG,183605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,ATC,183892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,AAA,181055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,ATT,184044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,AGC,186193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,GTT,186698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,GCA,189393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,CCA,189465,---,P,-,4,54147,4,135326,8,189473,0.14850767005968324
29,GAG,192668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,ACA,194944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,CCA,196576,---,P,-,4,61048,6,135538,10,196586,0.33478153679108563
32,CCA,201438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,CCG,203056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,CCC,204604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,GCC,208509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,ATT,208147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,GCG,209179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,GAC,213652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,CTG,214600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,CTC,214395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,AAA,214312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,TCG,215186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,GTA,213510,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,GAC,210678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,AGT,210022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,GAG,206666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,GCT,199685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,GTG,199137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,AGG,199399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,GAG,202199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,TAC,201452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,TGC,201800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,AAA,202099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,GAA,199181,---,E,-,2,106126,0,93067,2,199193,2.069563023981499
55,AAA,194889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,GGA,195675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,TGG,199109,---,W,-,1,112808,0,86302,1,199110,1.2063070522927863
58,TTG,201125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,GTT,203490,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,CCT,205416,---,P,-,5,118111,6,87316,11,205427,0.6458645286837513
61,GAG,206497,---,E,-,1,118384,4,88118,5,206502,1.9175174238508768
62,ATC,210563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,AAC,210141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,TCC,212913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,ACC,216909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,CTC,217242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,CAA,222147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,ATT,224125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,GAG,226059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,AAA,227463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,CAT,227922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,GTC,226655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,AGT,227737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,CGG,228686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,GCT,228828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,TTC,227675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,ATT,229573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,TGC,233620,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,TTA,233567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,CAG,234303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,GCA,236714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,TTG,235025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,ACC,236062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,ACA,236404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,TTT,234356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86,GTG,231865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,TCA,232535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,GTG,232979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89,GCT,231189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90,GGA,230936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91,ATC,232694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92,ATA,234102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93,TAT,233900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,ATA,237734,---,I,-,1,125087,1,112649,2,237736,0.5938897382715849
95,ATA,237198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,TAT,231224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
97,AAG,232485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,CTC,231773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
99,TTT,229872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100,GCG,231519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
101,GGT,236623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
102,TTT,238164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
103,CAA,236279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
104,GGT,238099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
105,GCT,238185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
106,TAT,235621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,ACA,241058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
108,GGA,242698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
109,GTG,242239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
110,CCC,241632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111,AAC,243838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
112,CAG,245350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
113,AAG,243611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
114,CCC,244279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
115,AGA,251463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
116,GTG,251419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
117,CCT,252651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
118,ACC,253615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
119,CTG,258717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
120,AGG,260263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
121,CAA,261004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
122,GCA,263830,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
123,AAA,264389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
124,GTG,261579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
125,CAA,264543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
126,GGC,262264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
127,CCT,265514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
128,GCC,261810,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
129,TTT,266859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
130,GAG,264887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
131,TTC,270364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
132,GCC,273481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
133,GTC,272058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
134,GCA,275373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
135,ATG,272555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
136,ATG,272577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
137,AAA,273375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
138,AGG,277038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
139,AAC,279596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
140,TCA,275188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
141,AGC,278762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
142,ACG,281194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
143,GTG,282279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
144,AAA,282454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
145,ACT,284452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
146,GAA,284458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
147,TAT,280353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
148,GGC,283834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
149,GAG,285761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
150,TTT,283692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
151,ACC,282403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
152,ATG,282858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
153,CTG,282578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
154,GGC,280768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155,ATC,283390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
156,TAT,279813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
157,GAC,281714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
158,AGG,277348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
159,TGG,275382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
160,GCC,276772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
161,GTT,277859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
162,TTG,278230,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
163,CCA,278731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
164,CGC,278857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
165,CAC,276372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
166,GCC,273990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
167,AAA,275411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
168,CCT,274526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
169,GGG,276686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
170,CCA,272207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
171,ACC,276680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
172,ATC,275971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
173,TTG,277867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
174,ATG,278948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
175,AAT,277023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
176,GAT,277293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
177,CAA,276007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
178,GAG,274686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
179,GTT,272764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
180,GGT,272969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
181,GTG,277130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
182,CTA,278532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
183,GAT,274364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
184,GCC,269506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
185,AAG,267751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
186,GAG,271418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
187,CTA,270208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
188,GTA,265550,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
189,GAC,271642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
190,AAG,270937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
191,GAC,271888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
192,GGC,268671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
193,ACC,270999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
194,AAC,273229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
195,TTA,272307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
196,GAA,271763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
197,CTG,274074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
198,ACA,278292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
199,CTA,278069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
200,CTC,280975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
201,AAA,280831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
202,TTG,280089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
203,AAC,279719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
204,CGG,278511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
205,AAT,277723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
206,GAG,276941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
207,AAG,278619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
208,TTC,278864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
209,AGA,276830,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210,GAC,276604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211,ATC,276201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,AGA,269126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
213,GGC,271464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
214,TTC,270730,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
215,TTA,267657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
216,GCC,267322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
217,AAG,265366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
218,GAG,263340,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,GAA,259124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220,GTG,259216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
221,GAG,263013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222,GTT,262556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
223,AAT,260965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
224,GAG,259077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,GCA,259338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,GTG,255741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
227,CTA,258725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
228,GCA,260184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
229,ATT,259612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
230,AAC,259197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
231,ACC,260009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,AGC,259500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,AAG,261006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
234,TTT,264803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
235,CCC,266050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
236,AAC,267673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
237,ATG,268996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,TAC,266081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,ATT,266197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,CCA,268874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
241,GTA,267956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,GGA,267852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
243,CAG,269734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
244,GTC,267874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
245,ACA,269725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,GAA,269568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,TAC,267749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
248,GGC,269369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
249,TTC,267095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
250,CTA,265488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
251,AAC,265070,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
252,CTA,268169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,GGT,270184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
254,GGC,273502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
255,ACA,277184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
