site,wildtype,coverage,CODON,REF_AA,AA,FWD_CNT,FWD_DENOM,REV_CNT,REV_DENOM,CNT,DENOM,sor
256,CCC,278505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
257,ACC,275537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
258,AAG,272738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
259,AGA,274825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,ATG,275422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,CTT,278181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
262,ATG,285070,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
263,TAC,284119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
264,AAC,286255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
265,TTC,284319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,CCC,284112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
267,ACA,283253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
268,AGA,285657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
269,GCA,287838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
270,GGC,289258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
271,CAG,291579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
272,TGT,296857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
273,GGT,297858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,GGA,300511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,GTG,302194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
276,CTC,299539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
277,ATG,300089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
278,TCC,298917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
279,ACC,295410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
280,GGC,294872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,AAG,293907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
282,GTA,296183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
283,CTG,295823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
284,GGT,292651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
285,ATC,296179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
286,CAT,293504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
287,GTT,294650,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,GGT,291716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,GGA,291409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
290,AAT,276451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
291,GGC,286272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
292,CAT,282882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
293,CAG,280971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
294,GGC,281230,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,TTC,281824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,TCA,286178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
297,GCA,286657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
298,GCA,287813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
299,CTC,288357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
300,CTC,291543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
301,AAA,289517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,CAC,289504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,TAC,289949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
304,TTC,286839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
305,AAT,288285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
306,GAT,285177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
307,GAG,284637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
308,CAA,280677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,GGT,282107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,GAA,278536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
311,ATA,275094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
312,GAA,278402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
313,TTT,274742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
314,ATT,273785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
315,GAG,272769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
316,AGC,270840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,TCA,267721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
318,AAG,268300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
319,GAC,269257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
320,GCC,266515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
321,GGG,271573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
322,TTT,279337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
323,CCA,280833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,GTC,281389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
325,ATC,283828,---,I,-,0,146079,1,137750,1,283829,1.5870322698412649
326,AAC,281802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
327,ACA,284520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
328,CCA,285948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
329,AGT,286892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
330,AAA,285859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,ACA,286002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
332,AAG,283863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
333,TTG,282336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
334,GAG,283372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
335,CCT,282580,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
336,AGT,285229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337,GTT,285727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,TTC,284620,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
339,CAC,279666,---,H,-,1,138017,0,141650,1,279667,1.5992588232464402
340,CAG,277918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
341,GTC,273843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
342,TTT,271895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
343,GAG,276018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,GGG,279969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,AAC,275517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
346,AAA,275070,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
347,GAA,279141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
348,CCA,277460,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,GCA,276844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,GTA,279895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,CTC,279067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,AGG,279107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
353,AGT,277499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
354,GGG,278379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
355,GAT,275319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
356,CCA,277782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,CGT,273179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,CTC,270992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
359,AAG,264441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
360,GCC,264606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
361,AAT,257142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
362,TTT,254109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
363,GAA,258244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,GAG,256163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,GCT,257552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
366,ATA,254660,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
367,TTT,257463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
368,TCC,258674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
369,AAG,258194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
370,TAT,257873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
371,ATA,254839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,GGA,257073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
373,AAT,261454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
374,GTC,262254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
375,AAC,264391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,ACA,266730,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
377,CAC,268176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
378,GTG,269795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
379,GAT,275727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
380,GAG,278498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
381,TAC,279097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
382,ATG,278639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
383,CTG,275810,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
384,GAA,276953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
385,GCA,278232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
386,GTG,277338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
387,GAC,281172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
388,CAC,283130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
389,TAC,280771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
390,GCA,278289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
391,GGC,277797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
392,CAA,280757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
393,CTA,276509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
394,GCC,278496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
395,ACC,279000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
396,CTA,283380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
397,GAT,285219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
398,ATC,288620,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
399,AGC,290921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
400,ACT,293137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401,GAA,295052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
402,CCA,293511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
403,ATG,292546,---,M,-,1,148426,0,144121,1,292547,1.5626254502271506
404,AAA,291028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
405,CTG,294774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
406,GAG,294220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
407,GAC,293535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
408,GCA,294207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
409,GTG,297985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
410,TAC,294425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
411,GGT,295367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
412,ACC,288208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
413,GAG,285817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
414,GGT,283904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
415,CTT,277217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
416,GAG,279312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
417,GCG,282282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
418,CTT,280828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
419,GAT,279239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
420,CTA,279975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
421,ACA,278666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
422,ACG,276965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
423,AGT,278904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
424,GCC,279710,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
425,GGT,281574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
426,TAC,282695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
427,CCA,284130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
428,TAT,283535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
429,GTT,279254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
430,GCA,281369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
431,CTG,284737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
432,GGT,283027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
433,ATC,276904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
434,AAG,275467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435,AAG,279287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436,AGG,273919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
437,GAC,270044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
438,ATC,277532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
439,CTC,280261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
440,TCT,279418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
441,AAG,276041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
442,AAG,279652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
443,ACT,278781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
444,AAG,279459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
445,GAC,286840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
446,CTA,289307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
447,ACA,287475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
448,AAG,291695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
449,TTA,288625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
450,AAG,291859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
451,GAA,295152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
452,TGT,301256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
453,ATG,300044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
454,GAC,305824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
455,AAG,302643,---,K,-,0,167470,1,135174,1,302644,1.5371894609670953
456,TAT,302167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
457,GGC,302740,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
458,CTG,302691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
459,AAC,303686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
460,CTA,301001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
461,CCA,301726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
462,ATG,302552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
463,GTG,304327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
464,ACT,307564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
465,TAT,307007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
466,GTA,306481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
467,AAA,303959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
468,GAT,304400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
469,GAG,301663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
470,CTC,301864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
471,AGG,306584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
472,TCC,304537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
473,ATA,300374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
474,GAG,301694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
475,AAG,306158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
476,GTA,304509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
477,GCG,304891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
478,AAA,304789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
479,GGA,305690,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
480,AAG,302176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
481,TCT,300776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
482,AGG,303729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
483,CTG,304869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
484,ATT,304874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
485,GAG,303814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
486,GCG,304790,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
487,TCC,305749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
488,AGT,305808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
489,TTG,305819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
490,AAT,301798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
491,GAT,300561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
492,TCA,297817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
493,GTG,295264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
494,GCG,291155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
495,ATG,291907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496,AGA,285799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
497,CAG,283313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
498,ACA,283383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
499,TTT,279949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,GGT,280694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,AAT,286787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
502,CTG,287101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
503,TAC,284529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
504,AAA,282503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
505,ACT,282222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
506,TTC,283245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
507,CAC,282984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
508,CTA,284135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
509,AAC,280848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
510,CCA,279223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
511,GGG,283275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
512,GTT,287549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
