site,wildtype,coverage,CODON,REF_AA,AA,FWD_CNT,FWD_DENOM,REV_CNT,REV_DENOM,CNT,DENOM,sor
513,GTG,292230,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
514,ACT,295959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
515,GGT,296100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
516,AGT,290838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
517,GCT,287070,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
518,GTT,286052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
519,GGG,283617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
520,TGT,284221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
521,GAC,280836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
522,CCA,275394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
523,GAC,272994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
524,CTC,269691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
525,TTT,269596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
526,TGG,271455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
527,AGC,272118,---,S,-,0,127596,1,144523,1,272119,1.4153412157758802
528,AAG,272599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
529,ATA,270216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
530,CCA,267950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
531,GTG,265795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
532,ATG,270066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
533,TTA,270694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
534,GAT,269262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
535,GGA,267430,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
536,CAT,269259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
537,CTC,267682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
538,ATA,266982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
539,GCA,266722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
540,TTT,264472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
541,GAT,262929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
542,TAC,262659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
543,TCT,263782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
544,GGG,259246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
545,TAC,258904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
546,GAT,256631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
547,GCT,255800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,AGC,253557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,TTA,250941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,AGC,247792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,CCT,237801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,GTC,237763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,TGG,237538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,TTT,237890,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,GCT,243829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,TGC,244250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,CTA,245456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,AAA,243200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,ATG,243381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,TTA,242498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,CTT,239483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,GAG,240605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,AAG,241165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,CTT,241270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,GGA,240543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,TAC,244196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,ACG,245358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,CAC,244813,---,H,-,6,119914,7,124912,13,244826,0.790134469894388
569,AAA,245934,---,K,-,4,119922,2,126018,6,245940,1.3038282223251931
570,GAG,246587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,ACA,243789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,AAC,244761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,TAC,250902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,ATT,250577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,GAC,250042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,TAC,252688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,TTG,255141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,TGC,253615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,AAC,255373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,TCC,253805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,CAT,252088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,CAC,250840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,CTG,252598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,TAC,256780,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,AGG,258555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,GAT,260500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,AAA,254792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,CAT,253042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,TAC,254808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
590,TTT,249101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
591,GTG,250259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
592,AGG,250858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
593,GGT,249863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
594,GGC,243416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
595,ATG,241523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
596,CCC,243244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
597,TCG,236876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
598,GGA,234893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
599,TGT,235853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
600,TCT,239233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
601,GGT,238602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
602,ACC,238188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
603,AGT,238653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
604,ATT,238177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
605,TTC,235835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
606,AAC,235074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
607,TCA,235530,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
608,ATG,235976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
609,ATT,234760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
610,AAC,237921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
611,AAT,240340,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
612,ATC,239523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
613,ATA,238741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
614,ATT,241262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
615,AGG,241698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
616,ACA,241051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
617,CTA,244123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
618,ATG,244058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
619,CTA,247926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
620,AAA,250028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
621,GTG,249469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
622,TAC,244318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
623,AAA,246931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
624,GGG,247823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
625,ATT,247666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
626,GAC,248642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
627,TTG,254918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
628,GAC,256065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
629,CAA,252806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
630,TTC,253883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
631,AGG,257350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
632,ATG,256756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
633,ATC,259311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
634,GCA,256891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
635,TAT,259742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
636,GGT,258680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
637,GAT,255862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
638,GAT,256746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
639,GTG,255290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
640,ATC,255328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
641,GCA,254089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
642,TCG,253163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
643,TAC,252357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
644,CCA,251572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
645,TGG,254089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,CCT,255140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
647,ATA,254038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
648,GAT,256538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
649,GCA,254193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
650,TCT,253150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
651,TTA,253896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,CTC,252661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
653,GCT,250797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
654,GAA,251896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
655,GCT,249167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
656,GGT,246979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
657,AAG,247655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
658,GGT,248011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,TAC,246017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,GGG,245279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
661,CTG,249500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
662,ATC,245360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
663,ATG,243998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664,ACA,243937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665,CCA,243410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,GCA,237621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,GAT,235319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
668,AAG,235401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
669,GGA,231021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
670,GAG,231359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
671,TGC,231802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
672,TTT,232718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,AAC,232108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,GAA,229307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
675,GTT,227464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,ACC,227015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,TGG,228665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,ACC,229561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,AAC,226897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,GCC,224247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,ACT,227619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,TTC,224622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,CTA,226308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,AAG,224123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,AGG,225380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,TAT,223288,---,Y,-,0,109227,1,114062,1,223289,1.5407470848889715
687,TTT,224803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,AGA,229425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,GCA,227786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,GAT,228943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,GAA,225245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,CAG,229470,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,TAC,229253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,CCC,230453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,TTC,232963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,CTG,231881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,GTG,233220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,CAT,240549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,CCT,244974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,GTT,247895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,ATG,249366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,CCC,254619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,ATG,256659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,AAA,257532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,GAC,262684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,ATA,265615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,CAC,268065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,GAA,274667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,TCA,273352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,ATT,276878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,AGA,278719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,TGG,282639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,ACC,283898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,AAG,286498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,GAT,295857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,CCA,301023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717,AAG,303189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718,AAC,318663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,ACC,320316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,CAA,325816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,GAT,339961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,CAC,342519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,GTG,348985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,CGC,360997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
725,TCA,363213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,CTG,364142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,TGT,362922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,CTA,364183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,TTA,373768,---,L,-,2,287830,0,85940,2,373770,0.5890958022297443
730,GCT,379134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
731,TGG,375233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,CAT,373877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,AAC,376291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,GGG,379651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,GAG,377639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,CAC,374974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,GAA,377989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
738,TAT,382587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
739,GAG,380140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,GAG,380325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,TTC,381268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,ATC,382684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,CGT,390428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,AAA,387187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745,ATT,389585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,AGA,390349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,AGC,383864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,GTC,387862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,CCA,383287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,GTC,387570,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,GGA,386396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
752,CGT,390980,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,TGT,394721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,TTG,389825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,ACC,548559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,CTC,547120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,CCC,539081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
758,GCG,547767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
759,TTT,547259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
760,TCA,563598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
761,ACT,556036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
762,CTA,564927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
763,CGC,560772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,AGG,565332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
765,AAA,555679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
766,TGG,569306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
767,TTG,563075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
768,GAC,558574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
769,TCC,559432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
770,TTT,562693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
